t;e;i;d;set
10.065000000000001;745.0;0.5;0.0;0
10.068;746.0;0.5;0.0;0
10.071;746.0;0.5;0.0;0
10.074;747.0;0.5;0.0;0
10.077;747.0;0.5;0.0;0
10.08;748.0;0.5;0.0;0
10.083;748.0;0.5;0.0;0
10.086;749.0;0.5;0.0;0
10.089;750.0;0.5;0.0;0
10.092;751.0;0.5;0.0;0
10.095;752.0;0.5;0.0;0
10.098;753.0;0.5;1.0;0
10.101;754.0;0.5;1.0;0
10.104000000000001;756.0;0.5;1.0;0
10.107000000000001;757.0;0.5;1.0;0
10.110000000000001;758.0;0.5;1.0;0
10.113000000000001;759.0;0.5;1.0;0
10.116;761.0;0.5;1.0;0
10.119;762.0;0.5;1.0;0
10.122;764.0;0.5;1.0;0
10.125;766.0;0.5;1.0;0
10.128;768.0;0.5;1.0;0
10.131;769.0;0.5;1.0;0
10.134;771.0;0.5;1.0;0
10.137;773.0;0.5;1.0;0
10.14;775.0;0.5;1.0;0
10.143;777.0;0.5;1.0;0
10.146;779.0;0.5;1.0;0
10.149000000000001;781.0;0.5;1.0;0
10.152000000000001;783.0;0.5;1.0;0
10.155000000000001;785.0;0.5;1.0;0
10.158000000000001;787.0;0.5;1.0;0
10.161000000000001;789.0;0.5;1.0;0
10.164;792.0;0.5;3.0;0
10.167;793.0;0.5;3.0;0
10.17;796.0;0.5;3.0;0
10.173;798.0;0.5;3.0;0
10.176;800.0;-0.5;3.0;0
10.179;802.0;-0.5;3.0;0
10.182;804.0;-0.5;3.0;0
10.185;806.0;-0.5;3.0;0
10.188;809.0;-0.5;3.0;0
10.191;810.0;-0.5;3.0;0
10.194;813.0;-0.5;3.0;0
10.197000000000001;815.0;-0.5;2.0;0
10.200000000000001;817.0;-0.5;2.0;0
10.203000000000001;819.0;-0.5;2.0;0
10.206000000000001;821.0;-0.5;2.0;0
10.209;822.0;-0.5;2.0;0
10.212;825.0;-0.5;2.0;0
10.215;826.0;-0.5;2.0;0
10.218;828.0;-0.5;2.0;0
10.221;830.0;-0.5;2.0;0
10.224;832.0;-0.5;2.0;0
10.227;833.0;-0.5;2.0;0
10.23;835.0;-0.5;2.0;0
10.233;836.0;-0.5;2.0;0
10.236;838.0;-0.5;2.0;0
10.239;839.0;-0.5;2.0;0
10.242;841.0;-0.5;2.0;0
10.245000000000001;841.0;-0.5;2.0;0
10.248000000000001;843.0;-0.5;2.0;0
10.251000000000001;844.0;-0.5;2.0;0
10.254000000000001;845.0;-0.5;2.0;0
10.257;846.0;-0.5;2.0;0
10.26;847.0;-0.5;2.0;0
10.263;847.0;-0.5;0.0;0
10.266;848.0;-0.5;0.0;0
10.269;849.0;-0.5;0.0;0
10.272;850.0;-0.5;0.0;0
10.275;850.0;-0.5;0.0;0
10.278;851.0;-0.5;0.0;0
10.281;851.0;-0.5;0.0;0
10.284;851.0;-0.5;0.0;0
10.287;851.0;-0.5;0.0;0
10.290000000000001;851.0;-0.5;0.0;0
10.293000000000001;851.0;-0.5;0.0;0
10.296000000000001;851.0;-0.5;0.0;0
10.299000000000001;851.0;-0.5;0.0;0
10.302000000000001;851.0;-0.5;0.0;0
10.305;850.0;-0.5;0.0;0
10.308;850.0;-0.5;0.0;0
10.311;849.0;-0.5;0.0;0
10.314;849.0;-0.5;0.0;0
10.317;848.0;-0.5;0.0;0
10.32;848.0;-0.5;0.0;0
10.323;846.0;-0.5;0.0;0
10.326;846.0;-0.5;0.0;0
10.329;845.0;-0.5;-1.0;0
10.332;844.0;-0.5;-1.0;0
10.335;842.0;-0.5;-1.0;0
10.338000000000001;842.0;-0.5;-1.0;0
10.341000000000001;840.0;-0.5;-1.0;0
10.344000000000001;839.0;-0.5;-1.0;0
10.347000000000001;837.0;-0.5;-1.0;0
10.35;836.0;-0.5;-1.0;0
10.353;835.0;-0.5;-1.0;0
10.356;833.0;-0.5;-1.0;0
10.359;832.0;-0.5;-1.0;0
10.362;830.0;-0.5;-2.0;0
10.365;828.0;-0.5;-2.0;0
10.368;827.0;-0.5;-2.0;0
10.371;825.0;-0.5;-2.0;0
10.374;823.0;-0.5;-2.0;0
10.377;821.0;-0.5;-2.0;0
10.38;820.0;-0.5;-2.0;0
10.383000000000001;817.0;-0.5;-2.0;0
10.386000000000001;816.0;-0.5;-2.0;0
10.389000000000001;814.0;-0.5;-2.0;0
10.392000000000001;812.0;-0.5;-2.0;0
10.395000000000001;810.0;-0.5;-2.0;0
10.398;808.0;-0.5;-2.0;0
10.401;806.0;-0.5;-2.0;0
10.404;804.0;-0.5;-2.0;0
10.407;802.0;-0.5;-2.0;0
10.41;800.0;-0.5;-2.0;0
10.413;798.0;0.5;-2.0;0
10.416;796.0;0.5;-2.0;0
10.419;794.0;0.5;-2.0;0
10.422;792.0;0.5;-2.0;0
10.425;790.0;0.5;-2.0;0
10.428;788.0;0.5;-2.0;0
10.431000000000001;786.0;0.5;-2.0;0
10.434000000000001;784.0;0.5;-2.0;0
10.437000000000001;782.0;0.5;-2.0;0
10.440000000000001;781.0;0.5;-2.0;0
10.443;779.0;0.5;-2.0;0
10.446;777.0;0.5;-2.0;0
10.449;775.0;0.5;-2.0;0
10.452;774.0;0.5;-2.0;0
10.455;772.0;0.5;-2.0;0
10.458;771.0;0.5;-2.0;0
10.461;769.0;0.5;-2.0;0
10.464;768.0;0.5;-2.0;0
10.467;766.0;0.5;-2.0;0
10.47;765.0;0.5;-2.0;0
10.473;763.0;0.5;-2.0;0
10.476;763.0;0.5;-2.0;0
10.479000000000001;761.0;0.5;-2.0;0
10.482000000000001;760.0;0.5;-2.0;0
10.485000000000001;759.0;0.5;-2.0;0
10.488000000000001;758.0;0.5;-2.0;0
10.491;757.0;0.5;-2.0;0
10.494;757.0;0.5;0.0;0
10.497;756.0;0.5;0.0;0
10.5;755.0;0.5;0.0;0
10.503;754.0;0.5;0.0;0
10.506;754.0;0.5;0.0;0
10.509;753.0;0.5;0.0;0
10.512;753.0;0.5;0.0;0
10.515;753.0;0.5;0.0;0
10.518;753.0;0.5;0.0;0
10.521;752.0;0.5;0.0;0
10.524000000000001;753.0;0.5;0.0;0
10.527000000000001;752.0;0.5;-1.0;0
10.530000000000001;753.0;0.5;-1.0;0
10.533000000000001;753.0;0.5;-1.0;0
10.536000000000001;753.0;0.5;-1.0;0
10.539;753.0;0.5;-1.0;0
10.542;754.0;0.5;-1.0;0
10.545;754.0;0.5;-1.0;0
10.548;755.0;0.5;-1.0;0
10.551;755.0;0.5;-1.0;0
10.554;756.0;0.5;-1.0;0
10.557;757.0;0.5;-1.0;0
10.56;758.0;0.5;1.0;0
10.563;758.0;0.5;1.0;0
10.566;760.0;0.5;1.0;0
10.569;760.0;0.5;1.0;0
10.572000000000001;762.0;0.5;1.0;0
10.575000000000001;763.0;0.5;1.0;0
10.578000000000001;764.0;0.5;1.0;0
10.581000000000001;765.0;0.5;1.0;0
10.584;767.0;0.5;1.0;0
10.587;768.0;0.5;1.0;0
10.59;770.0;0.5;1.0;0
10.593;771.0;0.5;1.0;0
10.596;772.0;0.5;1.0;0
10.599;774.0;0.5;1.0;0
10.602;776.0;0.5;1.0;0
10.605;777.0;0.5;1.0;0
10.608;779.0;0.5;1.0;0
10.611;780.0;0.5;1.0;0
10.614;782.0;0.5;1.0;0
10.617;784.0;0.5;1.0;0
10.620000000000001;786.0;0.5;1.0;0
10.623000000000001;787.0;0.5;1.0;0
10.626000000000001;790.0;0.5;3.0;0
10.629000000000001;791.0;0.5;3.0;0
10.632;793.0;0.5;3.0;0
10.635;795.0;0.5;3.0;0
10.638;797.0;0.5;3.0;0
10.641;798.0;0.5;3.0;0
10.644;801.0;-0.5;3.0;0
10.647;802.0;-0.5;3.0;0
10.65;804.0;-0.5;3.0;0
10.653;806.0;-0.5;3.0;0
10.656;808.0;-0.5;3.0;0
10.659;809.0;-0.5;1.0;0
10.662;812.0;-0.5;1.0;0
10.665000000000001;813.0;-0.5;1.0;0
10.668000000000001;815.0;-0.5;1.0;0
10.671000000000001;817.0;-0.5;1.0;0
10.674000000000001;819.0;-0.5;1.0;0
10.677000000000001;820.0;-0.5;1.0;0
10.68;822.0;-0.5;1.0;0
10.683;823.0;-0.5;1.0;0
10.686;825.0;-0.5;1.0;0
10.689;826.0;-0.5;1.0;0
10.692;828.0;-0.5;2.0;0
10.695;829.0;-0.5;2.0;0
10.698;831.0;-0.5;2.0;0
10.701;832.0;-0.5;2.0;0
10.704;833.0;-0.5;2.0;0
10.707;834.0;-0.5;2.0;0
10.71;835.0;-0.5;2.0;0
10.713000000000001;836.0;-0.5;2.0;0
10.716000000000001;838.0;-0.5;2.0;0
10.719000000000001;838.0;-0.5;2.0;0
10.722000000000001;839.0;-0.5;2.0;0
10.725;840.0;-0.5;1.0;0
10.728;841.0;-0.5;1.0;0
10.731;841.0;-0.5;1.0;0
10.734;842.0;-0.5;1.0;0
10.737;842.0;-0.5;1.0;0
10.74;843.0;-0.5;1.0;0
10.743;843.0;-0.5;1.0;0
10.746;844.0;-0.5;1.0;0
10.749;844.0;-0.5;1.0;0
10.752;844.0;-0.5;1.0;0
10.755;844.0;-0.5;1.0;0
10.758000000000001;845.0;-0.5;1.0;0
10.761000000000001;844.0;-0.5;1.0;0
10.764000000000001;844.0;-0.5;1.0;0
10.767000000000001;844.0;-0.5;1.0;0
10.770000000000001;844.0;-0.5;1.0;0
10.773;843.0;-0.5;1.0;0
10.776;843.0;-0.5;1.0;0
10.779;842.0;-0.5;1.0;0
10.782;842.0;-0.5;1.0;0
10.785;841.0;-0.5;1.0;0
10.788;841.0;-0.5;1.0;0
10.791;840.0;-0.5;-1.0;0
10.794;840.0;-0.5;-1.0;0
10.797;838.0;-0.5;-1.0;0
10.8;838.0;-0.5;-1.0;0
10.803;836.0;-0.5;-1.0;0
10.806000000000001;836.0;-0.5;-1.0;0
10.809000000000001;834.0;-0.5;-1.0;0
10.812000000000001;834.0;-0.5;-1.0;0
10.815000000000001;832.0;-0.5;-1.0;0
10.818000000000001;831.0;-0.5;-1.0;0
10.821;829.0;-0.5;-1.0;0
10.824;828.0;-0.5;-1.0;0
10.827;827.0;-0.5;-1.0;0
10.83;826.0;-0.5;-1.0;0
10.833;824.0;-0.5;-1.0;0
10.836;823.0;-0.5;-1.0;0
10.839;821.0;-0.5;-1.0;0
10.842;820.0;-0.5;-1.0;0
10.845;818.0;-0.5;-1.0;0
10.848;816.0;-0.5;-1.0;0
10.851;814.0;-0.5;-1.0;0
10.854000000000001;813.0;-0.5;-1.0;0
10.857000000000001;811.0;-0.5;-2.0;0
10.860000000000001;810.0;-0.5;-2.0;0
10.863000000000001;808.0;-0.5;-2.0;0
10.866;806.0;-0.5;-2.0;0
10.869;804.0;-0.5;-2.0;0
10.872;803.0;-0.5;-2.0;0
10.875;801.0;-0.5;-2.0;0
10.878;799.0;0.5;-2.0;0
10.881;797.0;0.5;-2.0;0
10.884;796.0;0.5;-2.0;0
10.887;794.0;0.5;-2.0;0
10.89;792.0;0.5;-2.0;0
10.893;790.0;0.5;-2.0;0
10.896;789.0;0.5;-2.0;0
10.899000000000001;787.0;0.5;-2.0;0
10.902000000000001;786.0;0.5;-2.0;0
10.905000000000001;784.0;0.5;-2.0;0
10.908000000000001;783.0;0.5;-2.0;0
10.911000000000001;781.0;0.5;-2.0;0
10.914;780.0;0.5;-2.0;0
10.917;778.0;0.5;-2.0;0
10.92;777.0;0.5;-2.0;0
10.923;775.0;0.5;-2.0;0
10.926;774.0;0.5;-2.0;0
10.929;772.0;0.5;-2.0;0
10.932;772.0;0.5;-2.0;0
10.935;770.0;0.5;-2.0;0
10.938;769.0;0.5;-2.0;0
10.941;768.0;0.5;-2.0;0
10.944;767.0;0.5;-2.0;0
10.947000000000001;766.0;0.5;-2.0;0
10.950000000000001;765.0;0.5;-2.0;0
10.953000000000001;764.0;0.5;-2.0;0
10.956000000000001;764.0;0.5;0.0;0
10.959000000000001;762.0;0.5;0.0;0
10.962;762.0;0.5;0.0;0
10.965;761.0;0.5;0.0;0
10.968;761.0;0.5;0.0;0
10.971;760.0;0.5;0.0;0
10.974;760.0;0.5;0.0;0
10.977;759.0;0.5;0.0;0
10.98;759.0;0.5;0.0;0
10.983;759.0;0.5;0.0;0
10.986;759.0;0.5;0.0;0
10.989;759.0;0.5;0.0;0
10.992;759.0;0.5;0.0;0
10.995000000000001;759.0;0.5;0.0;0
10.998000000000001;759.0;0.5;0.0;0
11.001000000000001;759.0;0.5;0.0;0
11.004000000000001;760.0;0.5;0.0;0
11.007;760.0;0.5;0.0;0
11.01;760.0;0.5;0.0;0
11.013;760.0;0.5;0.0;0
11.016;761.0;0.5;0.0;0
11.019;762.0;0.5;0.0;0
11.022;762.0;0.5;0.0;0
11.025;763.0;0.5;0.0;0
11.028;764.0;0.5;0.0;0
11.031;764.0;0.5;0.0;0
11.034;766.0;0.5;0.0;0
11.037;766.0;0.5;0.0;0
11.040000000000001;768.0;0.5;0.0;0
11.043000000000001;768.0;0.5;0.0;0
11.046000000000001;770.0;0.5;0.0;0
11.049000000000001;770.0;0.5;0.0;0
11.052000000000001;772.0;0.5;0.0;0
11.055;773.0;0.5;1.0;0
11.058;774.0;0.5;1.0;0
11.061;775.0;0.5;1.0;0
11.064;777.0;0.5;1.0;0
11.067;778.0;0.5;1.0;0
11.07;780.0;0.5;1.0;0
11.073;781.0;0.5;1.0;0
11.076;783.0;0.5;1.0;0
11.079;784.0;0.5;1.0;0
11.082;786.0;0.5;1.0;0
11.085;787.0;0.5;1.0;0
11.088000000000001;789.0;0.5;2.0;0
11.091000000000001;790.0;0.5;2.0;0
11.094000000000001;792.0;0.5;2.0;0
11.097000000000001;793.0;0.5;2.0;0
11.1;795.0;0.5;2.0;0
11.103;796.0;0.5;2.0;0
11.106;798.0;0.5;2.0;0
11.109;800.0;-0.5;2.0;0
11.112;802.0;-0.5;2.0;0
11.115;803.0;-0.5;2.0;0
11.118;805.0;-0.5;2.0;0
11.121;806.0;-0.5;1.0;0
11.124;808.0;-0.5;1.0;0
11.127;809.0;-0.5;1.0;0
11.13;811.0;-0.5;1.0;0
11.133000000000001;812.0;-0.5;1.0;0
11.136000000000001;814.0;-0.5;1.0;0
11.139000000000001;815.0;-0.5;1.0;0
11.142000000000001;817.0;-0.5;1.0;0
11.145000000000001;818.0;-0.5;1.0;0
11.148;820.0;-0.5;1.0;0
11.151;821.0;-0.5;1.0;0
11.154;822.0;-0.5;1.0;0
11.157;823.0;-0.5;1.0;0
11.16;825.0;-0.5;1.0;0
11.163;826.0;-0.5;1.0;0
11.166;827.0;-0.5;1.0;0
11.169;828.0;-0.5;1.0;0
11.172;829.0;-0.5;1.0;0
11.175;830.0;-0.5;1.0;0
11.178;831.0;-0.5;1.0;0
11.181000000000001;832.0;-0.5;1.0;0
11.184000000000001;833.0;-0.5;1.0;0
11.187000000000001;833.0;-0.5;0.0;0
11.190000000000001;834.0;-0.5;0.0;0
11.193000000000001;835.0;-0.5;0.0;0
11.196;836.0;-0.5;0.0;0
11.199;836.0;-0.5;0.0;0
11.202;837.0;-0.5;0.0;0
11.205;837.0;-0.5;0.0;0
11.208;838.0;-0.5;0.0;0
11.211;838.0;-0.5;0.0;0
11.214;838.0;-0.5;0.0;0
11.217;838.0;-0.5;0.0;0
11.22;838.0;-0.5;0.0;0
11.223;838.0;-0.5;0.0;0
11.226;838.0;-0.5;0.0;0
11.229000000000001;838.0;-0.5;0.0;0
11.232000000000001;838.0;-0.5;0.0;0
11.235000000000001;838.0;-0.5;0.0;0
11.238000000000001;838.0;-0.5;0.0;0
11.241;837.0;-0.5;0.0;0
11.244;837.0;-0.5;0.0;0
11.247;836.0;-0.5;0.0;0
11.25;836.0;-0.5;0.0;0
11.253;835.0;-0.5;-1.0;0
11.256;835.0;-0.5;-1.0;0
11.259;834.0;-0.5;-1.0;0
11.262;834.0;-0.5;-1.0;0
11.265;832.0;-0.5;-1.0;0
11.268;832.0;-0.5;-1.0;0
11.271;831.0;-0.5;-1.0;0
11.274000000000001;830.0;-0.5;-1.0;0
11.277000000000001;829.0;-0.5;-1.0;0
11.280000000000001;828.0;-0.5;-1.0;0
11.283000000000001;827.0;-0.5;-1.0;0
11.286000000000001;826.0;-0.5;-1.0;0
11.289;825.0;-0.5;-1.0;0
11.292;824.0;-0.5;-1.0;0
11.295;822.0;-0.5;-1.0;0
11.298;821.0;-0.5;-1.0;0
11.301;820.0;-0.5;-1.0;0
11.304;819.0;-0.5;-1.0;0
11.307;817.0;-0.5;-1.0;0
11.31;816.0;-0.5;-1.0;0
11.313;814.0;-0.5;-1.0;0
11.316;813.0;-0.5;-1.0;0
11.319;811.0;-0.5;-2.0;0
11.322000000000001;810.0;-0.5;-2.0;0
11.325000000000001;808.0;-0.5;-2.0;0
11.328000000000001;807.0;-0.5;-2.0;0
11.331000000000001;805.0;-0.5;-2.0;0
11.334000000000001;804.0;-0.5;-2.0;0
11.337;802.0;-0.5;-2.0;0
11.34;801.0;-0.5;-2.0;0
11.343;799.0;0.5;-2.0;0
11.346;798.0;0.5;-2.0;0
11.349;797.0;0.5;-2.0;0
11.352;795.0;0.5;-2.0;0
11.355;794.0;0.5;-2.0;0
11.358;792.0;0.5;-2.0;0
11.361;791.0;0.5;-2.0;0
11.364;790.0;0.5;-2.0;0
11.367;788.0;0.5;-2.0;0
11.370000000000001;787.0;0.5;-2.0;0
11.373000000000001;785.0;0.5;-2.0;0
11.376000000000001;784.0;0.5;-2.0;0
11.379000000000001;782.0;0.5;-2.0;0
11.382;782.0;0.5;-2.0;0
11.385;780.0;0.5;-2.0;0
11.388;779.0;0.5;-2.0;0
11.391;778.0;0.5;-2.0;0
11.394;777.0;0.5;-2.0;0
11.397;775.0;0.5;-2.0;0
11.4;775.0;0.5;-2.0;0
11.403;773.0;0.5;-2.0;0
11.406;773.0;0.5;-2.0;0
11.409;772.0;0.5;-2.0;0
11.412;771.0;0.5;-2.0;0
11.415000000000001;770.0;0.5;-2.0;0
11.418000000000001;770.0;0.5;0.0;0
11.421000000000001;768.0;0.5;0.0;0
11.424000000000001;768.0;0.5;0.0;0
11.427000000000001;767.0;0.5;0.0;0
11.43;767.0;0.5;0.0;0
11.433;766.0;0.5;0.0;0
11.436;766.0;0.5;0.0;0
11.439;765.0;0.5;0.0;0
11.442;765.0;0.5;0.0;0
11.445;765.0;0.5;0.0;0
11.448;765.0;0.5;0.0;0
11.451;764.0;0.5;-1.0;0
11.454;765.0;0.5;-1.0;0
11.457;764.0;0.5;-1.0;0
11.46;765.0;0.5;-1.0;0
11.463000000000001;764.0;0.5;-1.0;0
11.466000000000001;765.0;0.5;-1.0;0
11.469000000000001;765.0;0.5;-1.0;0
11.472000000000001;765.0;0.5;-1.0;0
11.475000000000001;765.0;0.5;-1.0;0
11.478;766.0;0.5;-1.0;0
11.481;766.0;0.5;-1.0;0
11.484;767.0;0.5;1.0;0
11.487;767.0;0.5;1.0;0
11.49;768.0;0.5;1.0;0
11.493;769.0;0.5;1.0;0
11.496;770.0;0.5;1.0;0
11.499;770.0;0.5;1.0;0
11.502;771.0;0.5;1.0;0
11.505;772.0;0.5;1.0;0
11.508000000000001;773.0;0.5;1.0;0
11.511000000000001;773.0;0.5;1.0;0
11.514000000000001;775.0;0.5;1.0;0
11.517000000000001;775.0;0.5;0.0;0
11.520000000000001;777.0;0.5;0.0;0
11.523;777.0;0.5;0.0;0
11.526;779.0;0.5;0.0;0
11.529;780.0;0.5;0.0;0
11.532;781.0;0.5;0.0;0
11.535;782.0;0.5;0.0;0
11.538;784.0;0.5;0.0;0
11.541;785.0;0.5;0.0;0
11.544;786.0;0.5;0.0;0
11.547;787.0;0.5;0.0;0
11.55;789.0;0.5;2.0;0
11.553;790.0;0.5;2.0;0
11.556000000000001;792.0;0.5;2.0;0
11.559000000000001;793.0;0.5;2.0;0
11.562000000000001;794.0;0.5;2.0;0
11.565000000000001;795.0;0.5;2.0;0
11.568000000000001;797.0;0.5;2.0;0
11.571;798.0;0.5;2.0;0
11.574;800.0;-0.5;2.0;0
11.577;801.0;-0.5;2.0;0
11.58;803.0;-0.5;2.0;0
11.583;804.0;-0.5;1.0;0
11.586;805.0;-0.5;1.0;0
11.589;806.0;-0.5;1.0;0
11.592;808.0;-0.5;1.0;0
11.595;809.0;-0.5;1.0;0
11.598;811.0;-0.5;1.0;0
11.601;812.0;-0.5;1.0;0
11.604000000000001;813.0;-0.5;1.0;0
11.607000000000001;814.0;-0.5;1.0;0
11.610000000000001;816.0;-0.5;1.0;0
11.613000000000001;817.0;-0.5;1.0;0
11.616000000000001;818.0;-0.5;1.0;0
11.619;819.0;-0.5;1.0;0
11.622;820.0;-0.5;1.0;0
11.625;821.0;-0.5;1.0;0
11.628;822.0;-0.5;1.0;0
11.631;823.0;-0.5;1.0;0
11.634;824.0;-0.5;1.0;0
11.637;825.0;-0.5;1.0;0
11.64;826.0;-0.5;1.0;0
11.643;826.0;-0.5;1.0;0
11.646;828.0;-0.5;1.0;0
11.649000000000001;828.0;-0.5;0.0;0
11.652000000000001;829.0;-0.5;0.0;0
11.655000000000001;829.0;-0.5;0.0;0
11.658000000000001;830.0;-0.5;0.0;0
11.661000000000001;830.0;-0.5;0.0;0
11.664;831.0;-0.5;0.0;0
11.667;831.0;-0.5;0.0;0
11.67;832.0;-0.5;0.0;0
11.673;832.0;-0.5;0.0;0
11.676;833.0;-0.5;0.0;0
11.679;832.0;-0.5;0.0;0
11.682;833.0;-0.5;1.0;0
11.685;833.0;-0.5;1.0;0
11.688;833.0;-0.5;1.0;0
11.691;833.0;-0.5;1.0;0
11.694;833.0;-0.5;1.0;0
11.697000000000001;833.0;-0.5;1.0;0
11.700000000000001;833.0;-0.5;1.0;0
11.703000000000001;832.0;-0.5;1.0;0
11.706000000000001;832.0;-0.5;1.0;0
11.709000000000001;832.0;-0.5;1.0;0
11.712;832.0;-0.5;1.0;0
11.715;831.0;-0.5;-1.0;0
11.718;831.0;-0.5;-1.0;0
11.721;830.0;-0.5;-1.0;0
11.724;830.0;-0.5;-1.0;0
11.727;829.0;-0.5;-1.0;0
11.73;828.0;-0.5;-1.0;0
11.733;827.0;-0.5;-1.0;0
11.736;827.0;-0.5;-1.0;0
11.739;826.0;-0.5;-1.0;0
11.742;825.0;-0.5;-1.0;0
11.745000000000001;824.0;-0.5;-1.0;0
11.748000000000001;823.0;-0.5;-1.0;0
11.751000000000001;822.0;-0.5;-1.0;0
11.754000000000001;821.0;-0.5;-1.0;0
11.757000000000001;820.0;-0.5;-1.0;0
11.76;819.0;-0.5;-1.0;0
11.763;818.0;-0.5;-1.0;0
11.766;817.0;-0.5;-1.0;0
11.769;816.0;-0.5;-1.0;0
11.772;815.0;-0.5;-1.0;0
11.775;813.0;-0.5;-1.0;0
11.778;813.0;-0.5;-1.0;0
11.781;811.0;-0.5;-2.0;0
11.784;810.0;-0.5;-2.0;0
11.787;808.0;-0.5;-2.0;0
11.790000000000001;808.0;-0.5;-2.0;0
11.793000000000001;806.0;-0.5;-2.0;0
11.796000000000001;805.0;-0.5;-2.0;0
11.799000000000001;803.0;-0.5;-2.0;0
11.802000000000001;802.0;-0.5;-2.0;0
11.805;801.0;-0.5;-2.0;0
11.808;800.0;-0.5;-2.0;0
11.811;798.0;0.5;-2.0;0
11.814;797.0;0.5;-1.0;0
11.817;796.0;0.5;-1.0;0
11.82;795.0;0.5;-1.0;0
11.823;793.0;0.5;-1.0;0
11.826;792.0;0.5;-1.0;0
11.829;791.0;0.5;-1.0;0
11.832;790.0;0.5;-1.0;0
11.835;788.0;0.5;-1.0;0
11.838000000000001;788.0;0.5;-1.0;0
11.841000000000001;786.0;0.5;-1.0;0
11.844000000000001;785.0;0.5;-1.0;0
11.847000000000001;784.0;0.5;-1.0;0
11.850000000000001;783.0;0.5;-1.0;0
11.853;782.0;0.5;-1.0;0
11.856;781.0;0.5;-1.0;0
11.859;780.0;0.5;-1.0;0
11.862;779.0;0.5;-1.0;0
11.865;778.0;0.5;-1.0;0
11.868;778.0;0.5;-1.0;0
11.871;776.0;0.5;-1.0;0
11.874;776.0;0.5;-1.0;0
11.877;775.0;0.5;-1.0;0
11.88;775.0;0.5;0.0;0
11.883000000000001;774.0;0.5;0.0;0
11.886000000000001;773.0;0.5;0.0;0
11.889000000000001;772.0;0.5;0.0;0
11.892000000000001;772.0;0.5;0.0;0
11.895000000000001;771.0;0.5;0.0;0
11.898;771.0;0.5;0.0;0
11.901;771.0;0.5;0.0;0
11.904;771.0;0.5;0.0;0
11.907;770.0;0.5;0.0;0
11.91;770.0;0.5;0.0;0
11.913;770.0;0.5;0.0;0
11.916;770.0;0.5;0.0;0
11.919;769.0;0.5;0.0;0
11.922;770.0;0.5;0.0;0
11.925;769.0;0.5;0.0;0
11.928;770.0;0.5;0.0;0
11.931000000000001;770.0;0.5;0.0;0
11.934000000000001;770.0;0.5;0.0;0
11.937000000000001;770.0;0.5;0.0;0
11.940000000000001;771.0;0.5;0.0;0
11.943000000000001;771.0;0.5;0.0;0
11.946;771.0;0.5;0.0;0
11.949;771.0;0.5;0.0;0
11.952;772.0;0.5;0.0;0
11.955;772.0;0.5;0.0;0
11.958;773.0;0.5;0.0;0
11.961;774.0;0.5;0.0;0
11.964;775.0;0.5;0.0;0
11.967;775.0;0.5;0.0;0
11.97;776.0;0.5;0.0;0
11.973;776.0;0.5;0.0;0
11.976;778.0;0.5;0.0;0
11.979000000000001;778.0;0.5;0.0;0
11.982000000000001;779.0;0.5;0.0;0
11.985000000000001;780.0;0.5;0.0;0
11.988000000000001;781.0;0.5;0.0;0
11.991000000000001;782.0;0.5;0.0;0
11.994;783.0;0.5;0.0;0
11.997;784.0;0.5;0.0;0
12.0;785.0;0.5;0.0;0
12.003;786.0;0.5;0.0;0
12.006;787.0;0.5;0.0;0
12.009;788.0;0.5;0.0;0
12.012;789.0;0.5;1.0;0
12.015;790.0;0.5;1.0;0
12.018;792.0;0.5;1.0;0
12.021;793.0;0.5;1.0;0
12.024000000000001;794.0;0.5;1.0;0
12.027000000000001;795.0;0.5;1.0;0
12.030000000000001;796.0;0.5;1.0;0
12.033000000000001;797.0;0.5;1.0;0
12.036000000000001;799.0;0.5;1.0;0
12.039;800.0;-0.5;1.0;0
12.042;801.0;-0.5;1.0;0
12.045;802.0;-0.5;1.0;0
12.048;804.0;-0.5;1.0;0
12.051;804.0;-0.5;1.0;0
12.054;806.0;-0.5;1.0;0
12.057;807.0;-0.5;1.0;0
12.06;808.0;-0.5;1.0;0
12.063;809.0;-0.5;1.0;0
12.066;810.0;-0.5;1.0;0
12.069;811.0;-0.5;1.0;0
12.072000000000001;813.0;-0.5;1.0;0
12.075000000000001;813.0;-0.5;1.0;0
12.078000000000001;815.0;-0.5;2.0;0
12.081000000000001;815.0;-0.5;2.0;0
12.084000000000001;817.0;-0.5;2.0;0
12.087;817.0;-0.5;2.0;0
12.09;818.0;-0.5;2.0;0
12.093;819.0;-0.5;2.0;0
12.096;820.0;-0.5;2.0;0
12.099;820.0;-0.5;2.0;0
12.102;822.0;-0.5;2.0;0
12.105;822.0;-0.5;2.0;0
12.108;823.0;-0.5;2.0;0
12.111;823.0;-0.5;0.0;0
12.114;824.0;-0.5;0.0;0
12.117;825.0;-0.5;0.0;0
12.120000000000001;825.0;-0.5;0.0;0
12.123000000000001;826.0;-0.5;0.0;0
12.126000000000001;826.0;-0.5;0.0;0
12.129000000000001;826.0;-0.5;0.0;0
12.132000000000001;827.0;-0.5;0.0;0
12.135;827.0;-0.5;0.0;0
12.138;828.0;-0.5;0.0;0
12.141;828.0;-0.5;0.0;0
12.144;828.0;-0.5;0.0;0
12.147;828.0;-0.5;0.0;0
12.15;828.0;-0.5;0.0;0
12.153;828.0;-0.5;0.0;0
12.156;828.0;-0.5;0.0;0
