t;e;i;d;set
17.784000000000002;-0.0;-0.5;0.0;0
17.787000000000003;-1.0;0.5;-1.0;0
17.79;-1.0;0.5;-1.0;0
17.793;0.0;-0.5;-1.0;0
17.796;0.0;-0.5;-1.0;0
17.799;-0.0;-0.5;-1.0;0
17.802;-0.0;-0.5;-1.0;0
17.805;-1.0;0.5;-1.0;0
17.808;-1.0;0.5;-1.0;0
17.811;1.0;-0.5;-1.0;0
17.814;1.0;-0.5;-1.0;0
17.817;0.0;-0.5;-1.0;0
17.82;0.0;-0.5;0.0;0
17.823;-0.0;-0.5;0.0;0
17.826;-0.0;-0.5;0.0;0
17.829;-1.0;0.5;0.0;0
17.832;-1.0;0.5;0.0;0
17.835;0.0;-0.5;0.0;0
17.838;1.0;-0.5;0.0;0
17.841;0.0;-0.5;0.0;0
17.844;0.0;-0.5;0.0;0
17.847;-0.0;-0.5;0.0;0
17.85;-0.0;-0.5;0.0;0
17.853;-1.0;0.5;-1.0;0
17.856;-1.0;0.5;-1.0;0
17.859;0.0;-0.5;-1.0;0
17.862000000000002;1.0;-0.5;-1.0;0
17.865000000000002;0.0;-0.5;-1.0;0
17.868000000000002;0.0;-0.5;-1.0;0
17.871000000000002;-0.0;-0.5;-1.0;0
17.874000000000002;-0.0;-0.5;-1.0;0
17.877000000000002;-1.0;0.5;-1.0;0
17.880000000000003;-1.0;0.5;-1.0;0
17.883;0.0;-0.5;-1.0;0
17.886;1.0;-0.5;1.0;0
17.889;0.0;-0.5;1.0;0
17.892;0.0;-0.5;1.0;0
17.895;-1.0;0.5;1.0;0
17.898;-0.0;-0.5;1.0;0
17.901;-1.0;0.5;1.0;0
17.904;-1.0;0.5;1.0;0
17.907;0.0;-0.5;1.0;0
17.91;1.0;-0.5;1.0;0
17.913;-0.0;-0.5;1.0;0
17.916;0.0;-0.5;1.0;0
17.919;-1.0;0.5;-1.0;0
17.922;-0.0;-0.5;-1.0;0
17.925;-1.0;0.5;-1.0;0
17.928;-1.0;0.5;-1.0;0
17.931;0.0;-0.5;-1.0;0
17.934;0.0;-0.5;-1.0;0
17.937;-0.0;-0.5;-1.0;0
17.94;-0.0;-0.5;-1.0;0
17.943;-1.0;0.5;-1.0;0
17.946;-1.0;0.5;-1.0;0
17.949;1.0;-0.5;-1.0;0
17.952;1.0;-0.5;0.0;0
17.955000000000002;0.0;-0.5;0.0;0
17.958000000000002;0.0;-0.5;0.0;0
17.961000000000002;-0.0;-0.5;0.0;0
17.964000000000002;-0.0;-0.5;0.0;0
17.967000000000002;-1.0;0.5;0.0;0
17.970000000000002;-1.0;0.5;0.0;0
17.973000000000003;0.0;-0.5;0.0;0
17.976;1.0;-0.5;0.0;0
17.979;0.0;-0.5;0.0;0
17.982;0.0;-0.5;0.0;0
17.985;-0.0;-0.5;-0.0;0
17.988;-0.0;-0.5;-0.0;0
17.991;-1.0;0.5;-0.0;0
17.994;-1.0;0.5;-0.0;0
17.997;0.0;-0.5;-0.0;0
18.0;1.0;-0.5;-0.0;0
18.003;0.0;-0.5;-0.0;0
18.006;0.0;-0.5;-0.0;0
18.009;-0.0;-0.5;-0.0;0
18.012;-0.0;-0.5;-0.0;0
18.015;-1.0;0.5;-0.0;0
18.018;-1.0;0.5;0.0;0
18.021;0.0;-0.5;0.0;0
18.024;1.0;-0.5;0.0;0
18.027;0.0;-0.5;0.0;0
18.03;0.0;-0.5;0.0;0
18.033;-1.0;0.5;0.0;0
18.036;-0.0;-0.5;0.0;0
18.039;-1.0;0.5;0.0;0
18.042;-1.0;0.5;0.0;0
18.045;0.0;-0.5;0.0;0
18.048000000000002;1.0;-0.5;0.0;0
18.051000000000002;-0.0;-0.5;-1.0;0
18.054000000000002;0.0;-0.5;-1.0;0
18.057000000000002;-1.0;0.5;-1.0;0
18.060000000000002;-0.0;-0.5;-1.0;0
18.063000000000002;-1.0;0.5;-1.0;0
18.066000000000003;-1.0;0.5;-1.0;0
18.069000000000003;0.0;-0.5;-1.0;0
18.072;0.0;-0.5;-1.0;0
18.075;-0.0;-0.5;-1.0;0
18.078;-0.0;-0.5;-1.0;0
18.081;-1.0;0.5;-1.0;0
18.084;-1.0;0.5;0.0;0
18.087;1.0;-0.5;0.0;0
18.09;1.0;-0.5;0.0;0
18.093;0.0;-0.5;0.0;0
18.096;0.0;-0.5;0.0;0
18.099;-0.0;-0.5;0.0;0
18.102;-0.0;-0.5;0.0;0
18.105;-1.0;0.5;0.0;0
18.108;-1.0;0.5;0.0;0
18.111;0.0;-0.5;0.0;0
18.114;1.0;-0.5;0.0;0
18.117;0.0;-0.5;-1.0;0
18.12;0.0;-0.5;-1.0;0
18.123;-0.0;-0.5;-1.0;0
18.126;-0.0;-0.5;-1.0;0
18.129;-1.0;0.5;-1.0;0
18.132;-1.0;0.5;-1.0;0
18.135;0.0;-0.5;-1.0;0
18.138;1.0;-0.5;-1.0;0
18.141000000000002;0.0;-0.5;-1.0;0
18.144000000000002;0.0;-0.5;-1.0;0
18.147000000000002;-0.0;-0.5;-1.0;0
18.150000000000002;-0.0;-0.5;0.0;0
18.153000000000002;-1.0;0.5;0.0;0
18.156000000000002;-1.0;0.5;0.0;0
18.159000000000002;0.0;-0.5;0.0;0
18.162000000000003;1.0;-0.5;0.0;0
18.165;0.0;-0.5;0.0;0
18.168;0.0;-0.5;0.0;0
18.171;-1.0;0.5;0.0;0
18.174;-0.0;-0.5;0.0;0
18.177;-1.0;0.5;0.0;0
18.18;-1.0;0.5;0.0;0
18.183;0.0;-0.5;1.0;0
18.186;1.0;-0.5;1.0;0
18.189;-0.0;-0.5;1.0;0
18.192;0.0;-0.5;1.0;0
18.195;-1.0;0.5;1.0;0
18.198;-0.0;-0.5;1.0;0
18.201;-1.0;0.5;1.0;0
18.204;-1.0;0.5;1.0;0
18.207;0.0;-0.5;1.0;0
18.21;0.0;-0.5;1.0;0
18.213;-0.0;-0.5;1.0;0
18.216;-0.0;-0.5;0.0;0
18.219;-1.0;0.5;0.0;0
18.222;-1.0;0.5;0.0;0
18.225;1.0;-0.5;0.0;0
18.228;1.0;-0.5;0.0;0
18.231;0.0;-0.5;0.0;0
18.234;0.0;-0.5;0.0;0
18.237000000000002;-0.0;-0.5;0.0;0
18.240000000000002;-0.0;-0.5;0.0;0
18.243000000000002;-1.0;0.5;0.0;0
18.246000000000002;-1.0;0.5;0.0;0
18.249000000000002;0.0;-0.5;1.0;0
18.252000000000002;1.0;-0.5;1.0;0
18.255000000000003;0.0;-0.5;1.0;0
18.258;0.0;-0.5;1.0;0
18.261;-0.0;-0.5;1.0;0
18.264;-0.0;-0.5;1.0;0
18.267;-1.0;0.5;1.0;0
18.27;-1.0;0.5;1.0;0
18.273;0.0;-0.5;1.0;0
18.276;1.0;-0.5;1.0;0
18.279;0.0;-0.5;1.0;0
18.282;0.0;-0.5;0.0;0
18.285;-0.0;-0.5;0.0;0
18.288;-0.0;-0.5;0.0;0
18.291;-1.0;0.5;0.0;0
18.294;-1.0;0.5;0.0;0
18.297;0.0;-0.5;0.0;0
18.3;1.0;-0.5;0.0;0
18.303;0.0;-0.5;0.0;0
18.306;0.0;-0.5;0.0;0
18.309;-1.0;0.5;0.0;0
18.312;-0.0;-0.5;0.0;0
18.315;-1.0;0.5;-1.0;0
18.318;-1.0;0.5;-1.0;0
18.321;0.0;-0.5;-1.0;0
18.324;1.0;-0.5;-1.0;0
18.327;-0.0;-0.5;-1.0;0
18.330000000000002;0.0;-0.5;-1.0;0
18.333000000000002;-1.0;0.5;-1.0;0
18.336000000000002;-0.0;-0.5;-1.0;0
18.339000000000002;-1.0;0.5;-1.0;0
18.342000000000002;-1.0;0.5;-1.0;0
18.345000000000002;0.0;-0.5;-1.0;0
18.348000000000003;0.0;-0.5;0.0;0
18.351000000000003;-0.0;-0.5;0.0;0
18.354;-0.0;-0.5;0.0;0
18.357;-1.0;0.5;0.0;0
18.36;-1.0;0.5;0.0;0
18.363;1.0;-0.5;0.0;0
18.366;1.0;-0.5;0.0;0
18.369;0.0;-0.5;0.0;0
18.372;0.0;-0.5;0.0;0
18.375;-0.0;-0.5;0.0;0
18.378;-0.0;-0.5;0.0;0
18.381;-1.0;0.5;-1.0;0
18.384;-1.0;0.5;-1.0;0
18.387;0.0;-0.5;-1.0;0
18.39;1.0;-0.5;-1.0;0
18.393;0.0;-0.5;-1.0;0
18.396;0.0;-0.5;-1.0;0
18.399;-0.0;-0.5;-1.0;0
18.402;-0.0;-0.5;-1.0;0
18.405;-1.0;0.5;-1.0;0
18.408;-1.0;0.5;-1.0;0
18.411;0.0;-0.5;-1.0;0
18.414;1.0;-0.5;1.0;0
18.417;0.0;-0.5;1.0;0
18.42;0.0;-0.5;1.0;0
18.423000000000002;-0.0;-0.5;1.0;0
18.426000000000002;-0.0;-0.5;1.0;0
18.429000000000002;-1.0;0.5;1.0;0
18.432000000000002;-1.0;0.5;1.0;0
18.435000000000002;0.0;-0.5;1.0;0
18.438000000000002;1.0;-0.5;1.0;0
18.441000000000003;0.0;-0.5;1.0;0
18.444000000000003;0.0;-0.5;1.0;0
18.447;-1.0;0.5;-1.0;0
18.45;-0.0;-0.5;-1.0;0
18.453;-1.0;0.5;-1.0;0
18.456;-1.0;0.5;-1.0;0
18.459;0.0;-0.5;-1.0;0
18.462;1.0;-0.5;-1.0;0
18.465;-0.0;-0.5;-1.0;0
18.468;0.0;-0.5;-1.0;0
18.471;-1.0;0.5;-1.0;0
18.474;-0.0;-0.5;-1.0;0
18.477;-1.0;0.5;-1.0;0
18.48;-1.0;0.5;0.0;0
18.483;0.0;-0.5;0.0;0
18.486;0.0;-0.5;0.0;0
18.489;-0.0;-0.5;0.0;0
18.492;-0.0;-0.5;0.0;0
18.495;-1.0;0.5;0.0;0
18.498;-1.0;0.5;0.0;0
18.501;1.0;-0.5;0.0;0
18.504;1.0;-0.5;0.0;0
18.507;0.0;-0.5;0.0;0
18.51;0.0;-0.5;0.0;0
18.513;-0.0;-0.5;-0.0;0
18.516000000000002;-0.0;-0.5;-0.0;0
18.519000000000002;-1.0;0.5;-0.0;0
18.522000000000002;-1.0;0.5;-0.0;0
18.525000000000002;0.0;-0.5;-0.0;0
18.528000000000002;1.0;-0.5;-0.0;0
18.531000000000002;0.0;-0.5;-0.0;0
18.534000000000002;0.0;-0.5;-0.0;0
18.537000000000003;-0.0;-0.5;-0.0;0
18.54;-0.0;-0.5;-0.0;0
18.543;-1.0;0.5;-0.0;0
18.546;-1.0;0.5;0.0;0
18.549;0.0;-0.5;0.0;0
18.552;1.0;-0.5;0.0;0
18.555;0.0;-0.5;0.0;0
18.558;0.0;-0.5;0.0;0
18.561;-0.0;-0.5;0.0;0
18.564;-0.0;-0.5;0.0;0
18.567;-1.0;0.5;0.0;0
18.57;-1.0;0.5;0.0;0
18.573;0.0;-0.5;0.0;0
18.576;1.0;-0.5;0.0;0
18.579;0.0;-0.5;-1.0;0
18.582;0.0;-0.5;-1.0;0
18.585;-1.0;0.5;-1.0;0
18.588;-0.0;-0.5;-1.0;0
18.591;-1.0;0.5;-1.0;0
18.594;-1.0;0.5;-1.0;0
18.597;0.0;-0.5;-1.0;0
18.6;1.0;-0.5;-1.0;0
18.603;-0.0;-0.5;-1.0;0
18.606;0.0;-0.5;-1.0;0
18.609;-1.0;0.5;-1.0;0
18.612000000000002;-0.0;-0.5;1.0;0
18.615000000000002;-1.0;0.5;1.0;0
18.618000000000002;-1.0;0.5;1.0;0
18.621000000000002;0.0;-0.5;1.0;0
18.624000000000002;0.0;-0.5;1.0;0
18.627000000000002;-0.0;-0.5;1.0;0
18.630000000000003;-0.0;-0.5;1.0;0
18.633;-1.0;0.5;1.0;0
18.636;-1.0;0.5;1.0;0
18.639;1.0;-0.5;1.0;0
18.642;1.0;-0.5;1.0;0
18.645;0.0;-0.5;-1.0;0
18.648;0.0;-0.5;-1.0;0
18.651;-0.0;-0.5;-1.0;0
18.654;-0.0;-0.5;-1.0;0
18.657;-1.0;0.5;-1.0;0
18.66;-1.0;0.5;-1.0;0
18.663;0.0;-0.5;-1.0;0
18.666;1.0;-0.5;-1.0;0
18.669;0.0;-0.5;-1.0;0
18.672;0.0;-0.5;-1.0;0
18.675;-0.0;-0.5;-1.0;0
18.678;-0.0;-0.5;0.0;0
18.681;-1.0;0.5;0.0;0
18.684;-1.0;0.5;0.0;0
18.687;0.0;-0.5;0.0;0
18.69;1.0;-0.5;0.0;0
18.693;0.0;-0.5;0.0;0
18.696;0.0;-0.5;0.0;0
18.699;-0.0;-0.5;0.0;0
18.702;-0.0;-0.5;0.0;0
18.705000000000002;-1.0;0.5;0.0;0
18.708000000000002;-1.0;0.5;0.0;0
18.711000000000002;0.0;-0.5;1.0;0
18.714000000000002;1.0;-0.5;1.0;0
18.717000000000002;0.0;-0.5;1.0;0
18.720000000000002;0.0;-0.5;1.0;0
18.723000000000003;-1.0;0.5;1.0;0
18.726000000000003;-0.0;-0.5;1.0;0
18.729;-1.0;0.5;1.0;0
18.732;-1.0;0.5;1.0;0
18.735;0.0;-0.5;1.0;0
18.738;1.0;-0.5;1.0;0
18.741;-0.0;-0.5;1.0;0
18.744;0.0;-0.5;0.0;0
18.747;-1.0;0.5;0.0;0
18.75;-0.0;-0.5;0.0;0
18.753;-1.0;0.5;0.0;0
18.756;-1.0;0.5;0.0;0
18.759;0.0;-0.5;0.0;0
18.762;0.0;-0.5;0.0;0
18.765;-0.0;-0.5;0.0;0
18.768;-0.0;-0.5;0.0;0
18.771;-1.0;0.5;0.0;0
18.774;-1.0;0.5;0.0;0
18.777;1.0;-0.5;2.0;0
18.78;1.0;-0.5;2.0;0
18.783;0.0;-0.5;2.0;0
18.786;0.0;-0.5;2.0;0
18.789;-0.0;-0.5;2.0;0
18.792;-0.0;-0.5;2.0;0
18.795;-1.0;0.5;2.0;0
18.798000000000002;-1.0;0.5;2.0;0
18.801000000000002;0.0;-0.5;2.0;0
18.804000000000002;1.0;-0.5;2.0;0
18.807000000000002;0.0;-0.5;2.0;0
18.810000000000002;0.0;-0.5;0.0;0
18.813000000000002;-0.0;-0.5;0.0;0
18.816000000000003;-0.0;-0.5;0.0;0
18.819000000000003;-1.0;0.5;0.0;0
18.822;-1.0;0.5;0.0;0
18.825;0.0;-0.5;0.0;0
18.828;1.0;-0.5;0.0;0
18.831;0.0;-0.5;0.0;0
18.834;0.0;-0.5;0.0;0
18.837;-0.0;-0.5;0.0;0
18.84;-0.0;-0.5;0.0;0
18.843;-1.0;0.5;-1.0;0
18.846;-1.0;0.5;-1.0;0
18.849;0.0;-0.5;-1.0;0
18.852;1.0;-0.5;-1.0;0
18.855;0.0;-0.5;-1.0;0
18.858;0.0;-0.5;-1.0;0
18.861;-1.0;0.5;-1.0;0
18.864;-0.0;-0.5;-1.0;0
18.867;-1.0;0.5;-1.0;0
18.87;-1.0;0.5;-1.0;0
18.873;0.0;-0.5;-1.0;0
18.876;1.0;-0.5;1.0;0
18.879;-0.0;-0.5;1.0;0
18.882;0.0;-0.5;1.0;0
18.885;-1.0;0.5;1.0;0
18.888;-0.0;-0.5;1.0;0
18.891000000000002;-1.0;0.5;1.0;0
18.894000000000002;-1.0;0.5;1.0;0
18.897000000000002;0.0;-0.5;1.0;0
18.900000000000002;0.0;-0.5;1.0;0
18.903000000000002;-0.0;-0.5;1.0;0
18.906000000000002;-0.0;-0.5;1.0;0
18.909000000000002;-1.0;0.5;-1.0;0
18.912000000000003;-1.0;0.5;-1.0;0
18.915;1.0;-0.5;-1.0;0
18.918;1.0;-0.5;-1.0;0
18.921;0.0;-0.5;-1.0;0
18.924;0.0;-0.5;-1.0;0
18.927;-0.0;-0.5;-1.0;0
18.93;-0.0;-0.5;-1.0;0
18.933;-1.0;0.5;-1.0;0
18.936;-1.0;0.5;-1.0;0
18.939;0.0;-0.5;-1.0;0
18.942;1.0;-0.5;1.0;0
18.945;0.0;-0.5;1.0;0
18.948;0.0;-0.5;1.0;0
18.951;-0.0;-0.5;1.0;0
18.954;-0.0;-0.5;1.0;0
18.957;-1.0;0.5;1.0;0
18.96;-1.0;0.5;1.0;0
18.963;0.0;-0.5;1.0;0
18.966;1.0;-0.5;1.0;0
18.969;0.0;-0.5;1.0;0
18.972;0.0;-0.5;1.0;0
18.975;-0.0;-0.5;-0.0;0
18.978;-0.0;-0.5;-0.0;0
18.981;-1.0;0.5;-0.0;0
18.984;-1.0;0.5;-0.0;0
18.987000000000002;0.0;-0.5;-0.0;0
18.990000000000002;1.0;-0.5;-0.0;0
18.993000000000002;0.0;-0.5;-0.0;0
18.996000000000002;0.0;-0.5;-0.0;0
18.999000000000002;-1.0;0.5;-0.0;0
19.002000000000002;-0.0;-0.5;-0.0;0
19.005000000000003;-1.0;0.5;-0.0;0
19.008000000000003;-1.0;0.5;0.0;0
19.011;0.0;-0.5;0.0;0
19.014;1.0;-0.5;0.0;0
19.017;-0.0;-0.5;0.0;0
19.02;0.0;-0.5;0.0;0
19.023;-1.0;0.5;0.0;0
19.026;-0.0;-0.5;0.0;0
19.029;-1.0;0.5;0.0;0
19.032;-1.0;0.5;0.0;0
19.035;0.0;-0.5;0.0;0
19.038;0.0;-0.5;0.0;0
19.041;-0.0;-0.5;-0.0;0
19.044;-0.0;-0.5;-0.0;0
19.047;-1.0;0.5;-0.0;0
19.05;-1.0;0.5;-0.0;0
19.053;1.0;-0.5;-0.0;0
19.056;1.0;-0.5;-0.0;0
19.059;0.0;-0.5;-0.0;0
19.062;0.0;-0.5;-0.0;0
19.065;-0.0;-0.5;-0.0;0
19.068;-0.0;-0.5;-0.0;0
19.071;-1.0;0.5;-0.0;0
19.074;-1.0;0.5;0.0;0
19.077;0.0;-0.5;0.0;0
19.080000000000002;1.0;-0.5;0.0;0
19.083000000000002;0.0;-0.5;0.0;0
19.086000000000002;0.0;-0.5;0.0;0
19.089000000000002;-0.0;-0.5;0.0;0
19.092000000000002;-0.0;-0.5;0.0;0
19.095000000000002;-1.0;0.5;0.0;0
19.098000000000003;-1.0;0.5;0.0;0
19.101000000000003;0.0;-0.5;0.0;0
19.104;1.0;-0.5;0.0;0
19.107;0.0;-0.5;-1.0;0
19.11;0.0;-0.5;-1.0;0
19.113;-0.0;-0.5;-1.0;0
19.116;-0.0;-0.5;-1.0;0
19.119;-1.0;0.5;-1.0;0
19.122;-1.0;0.5;-1.0;0
19.125;0.0;-0.5;-1.0;0
19.128;1.0;-0.5;-1.0;0
19.131;0.0;-0.5;-1.0;0
19.134;0.0;-0.5;-1.0;0
19.137;-1.0;0.5;-1.0;0
19.14;-0.0;-0.5;1.0;0
19.143;-1.0;0.5;1.0;0
19.146;-1.0;0.5;1.0;0
19.149;0.0;-0.5;1.0;0
19.152;1.0;-0.5;1.0;0
19.155;-0.0;-0.5;1.0;0
19.158;0.0;-0.5;1.0;0
19.161;-1.0;0.5;1.0;0
19.164;-0.0;-0.5;1.0;0
19.167;-1.0;0.5;1.0;0
19.17;-1.0;0.5;1.0;0
19.173000000000002;0.0;-0.5;1.0;0
19.176000000000002;0.0;-0.5;1.0;0
19.179000000000002;-0.0;-0.5;1.0;0
19.182000000000002;-0.0;-0.5;1.0;0
19.185000000000002;-1.0;0.5;1.0;0
19.188000000000002;-1.0;0.5;1.0;0
19.191000000000003;1.0;-0.5;1.0;0
19.194000000000003;1.0;-0.5;1.0;0
19.197;0.0;-0.5;1.0;0
19.2;0.0;-0.5;1.0;0
19.203;-0.0;-0.5;1.0;0
19.206;-0.0;-0.5;0.0;0
19.209;-1.0;0.5;0.0;0
19.212;-1.0;0.5;0.0;0
19.215;0.0;-0.5;0.0;0
19.218;1.0;-0.5;0.0;0
19.221;0.0;-0.5;0.0;0
19.224;0.0;-0.5;0.0;0
19.227;-0.0;-0.5;0.0;0
19.23;-0.0;-0.5;0.0;0
19.233;-1.0;0.5;0.0;0
19.236;-1.0;0.5;0.0;0
19.239;0.0;-0.5;1.0;0
19.242;1.0;-0.5;1.0;0
19.245;0.0;-0.5;1.0;0
19.248;0.0;-0.5;1.0;0
19.251;-0.0;-0.5;1.0;0
19.254;-0.0;-0.5;1.0;0
19.257;-1.0;0.5;1.0;0
19.26;-1.0;0.5;1.0;0
19.263;0.0;-0.5;1.0;0
19.266000000000002;1.0;-0.5;1.0;0
19.269000000000002;0.0;-0.5;1.0;0
19.272000000000002;0.0;-0.5;0.0;0
19.275000000000002;-1.0;0.5;0.0;0
19.278000000000002;-0.0;-0.5;0.0;0
19.281000000000002;-1.0;0.5;0.0;0
19.284000000000002;-1.0;0.5;0.0;0
19.287000000000003;0.0;-0.5;0.0;0
19.290000000000003;1.0;-0.5;0.0;0
19.293;-0.0;-0.5;0.0;0
19.296;0.0;-0.5;0.0;0
19.299;-1.0;0.5;0.0;0
19.302;-0.0;-0.5;0.0;0
19.305;-1.0;0.5;-1.0;0
19.308;-1.0;0.5;-1.0;0
19.311;0.0;-0.5;-1.0;0
19.314;0.0;-0.5;-1.0;0
19.317;-0.0;-0.5;-1.0;0
19.32;-0.0;-0.5;-1.0;0
19.323;-1.0;0.5;-1.0;0
19.326;-1.0;0.5;-1.0;0
19.329;1.0;-0.5;-1.0;0
19.332;1.0;-0.5;-1.0;0
19.335;0.0;-0.5;-1.0;0
19.338;0.0;-0.5;0.0;0
19.341;-0.0;-0.5;0.0;0
19.344;-0.0;-0.5;0.0;0
19.347;-1.0;0.5;0.0;0
19.35;-1.0;0.5;0.0;0
19.353;0.0;-0.5;0.0;0
19.356;1.0;-0.5;0.0;0
19.359;0.0;-0.5;0.0;0
19.362000000000002;0.0;-0.5;0.0;0
19.365000000000002;-0.0;-0.5;0.0;0
19.368000000000002;-0.0;-0.5;0.0;0
19.371000000000002;-1.0;0.5;-1.0;0
19.374000000000002;-1.0;0.5;-1.0;0
19.377000000000002;0.0;-0.5;-1.0;0
19.380000000000003;1.0;-0.5;-1.0;0
19.383000000000003;0.0;-0.5;-1.0;0
19.386;0.0;-0.5;-1.0;0
19.389;-0.0;-0.5;-1.0;0
19.392;-0.0;-0.5;-1.0;0
19.395;-1.0;0.5;-1.0;0
19.398;-1.0;0.5;-1.0;0
19.401;0.0;-0.5;-1.0;0
19.404;1.0;-0.5;1.0;0
19.407;0.0;-0.5;1.0;0
19.41;0.0;-0.5;1.0;0
19.413;-1.0;0.5;1.0;0
19.416;-0.0;-0.5;1.0;0
19.419;-1.0;0.5;1.0;0
19.422;-1.0;0.5;1.0;0
19.425;0.0;-0.5;1.0;0
19.428;1.0;-0.5;1.0;0
19.431;-0.0;-0.5;1.0;0
19.434;0.0;-0.5;1.0;0
19.437;-1.0;0.5;-1.0;0
19.44;-0.0;-0.5;-1.0;0
19.443;-1.0;0.5;-1.0;0
19.446;-1.0;0.5;-1.0;0
19.449;0.0;-0.5;-1.0;0
19.452;0.0;-0.5;-1.0;0
19.455000000000002;-0.0;-0.5;-1.0;0
19.458000000000002;-0.0;-0.5;-1.0;0
19.461000000000002;-1.0;0.5;-1.0;0
19.464000000000002;-1.0;0.5;-1.0;0
19.467000000000002;1.0;-0.5;-1.0;0
19.470000000000002;1.0;-0.5;0.0;0
19.473000000000003;0.0;-0.5;0.0;0
19.476000000000003;0.0;-0.5;0.0;0
19.479;-0.0;-0.5;0.0;0
19.482;-0.0;-0.5;0.0;0
19.485;-1.0;0.5;0.0;0
19.488;-1.0;0.5;0.0;0
19.491;0.0;-0.5;0.0;0
19.494;1.0;-0.5;0.0;0
19.497;0.0;-0.5;0.0;0
19.5;0.0;-0.5;0.0;0
19.503;-0.0;-0.5;-0.0;0
19.506;-0.0;-0.5;-0.0;0
19.509;-1.0;0.5;-0.0;0
19.512;-1.0;0.5;-0.0;0
19.515;0.0;-0.5;-0.0;0
19.518;1.0;-0.5;-0.0;0
19.521;0.0;-0.5;-0.0;0
19.524;0.0;-0.5;-0.0;0
19.527;-0.0;-0.5;-0.0;0
19.53;-0.0;-0.5;-0.0;0
19.533;-1.0;0.5;-0.0;0
19.536;-1.0;0.5;0.0;0
19.539;0.0;-0.5;0.0;0
19.542;1.0;-0.5;0.0;0
19.545;0.0;-0.5;0.0;0
19.548000000000002;0.0;-0.5;0.0;0
19.551000000000002;-1.0;0.5;0.0;0
19.554000000000002;-0.0;-0.5;0.0;0
19.557000000000002;-1.0;0.5;0.0;0
19.560000000000002;-1.0;0.5;0.0;0
19.563000000000002;0.0;-0.5;0.0;0
19.566000000000003;1.0;-0.5;0.0;0
19.569000000000003;-0.0;-0.5;-1.0;0
19.572;0.0;-0.5;-1.0;0
19.575;-1.0;0.5;-1.0;0
19.578;-0.0;-0.5;-1.0;0
19.581;-1.0;0.5;-1.0;0
19.584;-1.0;0.5;-1.0;0
19.587;0.0;-0.5;-1.0;0
19.59;0.0;-0.5;-1.0;0
19.593;-0.0;-0.5;-1.0;0
19.596;-0.0;-0.5;-1.0;0
19.599;-1.0;0.5;-1.0;0
19.602;-1.0;0.5;0.0;0
19.605;1.0;-0.5;0.0;0
19.608;1.0;-0.5;0.0;0
19.611;0.0;-0.5;0.0;0
19.614;0.0;-0.5;0.0;0
19.617;-0.0;-0.5;0.0;0
19.62;-0.0;-0.5;0.0;0
19.623;-1.0;0.5;0.0;0
19.626;-1.0;0.5;0.0;0
19.629;0.0;-0.5;0.0;0
19.632;1.0;-0.5;0.0;0
19.635;0.0;-0.5;-1.0;0
19.638;0.0;-0.5;-1.0;0
19.641000000000002;-0.0;-0.5;-1.0;0
19.644000000000002;-0.0;-0.5;-1.0;0
19.647000000000002;-1.0;0.5;-1.0;0
19.650000000000002;-1.0;0.5;-1.0;0
19.653000000000002;0.0;-0.5;-1.0;0
19.656000000000002;1.0;-0.5;-1.0;0
19.659000000000002;0.0;-0.5;-1.0;0
19.662000000000003;0.0;-0.5;-1.0;0
19.665000000000003;-0.0;-0.5;-1.0;0
19.668;-0.0;-0.5;0.0;0
19.671;-1.0;0.5;0.0;0
19.674;-1.0;0.5;0.0;0
19.677;0.0;-0.5;0.0;0
19.68;1.0;-0.5;0.0;0
19.683;0.0;-0.5;0.0;0
19.686;0.0;-0.5;0.0;0
19.689;-1.0;0.5;0.0;0
19.692;-0.0;-0.5;0.0;0
19.695;-1.0;0.5;0.0;0
19.698;-1.0;0.5;0.0;0
19.701;0.0;-0.5;1.0;0
19.704;1.0;-0.5;1.0;0
19.707;-0.0;-0.5;1.0;0
19.71;0.0;-0.5;1.0;0
19.713;-1.0;0.5;1.0;0
19.716;-0.0;-0.5;1.0;0
19.719;-1.0;0.5;1.0;0
19.722;-1.0;0.5;1.0;0
19.725;0.0;-0.5;1.0;0
19.728;0.0;-0.5;1.0;0
19.731;-0.0;-0.5;1.0;0
19.734;-0.0;-0.5;0.0;0
19.737000000000002;-1.0;0.5;0.0;0
19.740000000000002;-1.0;0.5;0.0;0
19.743000000000002;1.0;-0.5;0.0;0
19.746000000000002;1.0;-0.5;0.0;0
19.749000000000002;0.0;-0.5;0.0;0
19.752000000000002;0.0;-0.5;0.0;0
19.755000000000003;-0.0;-0.5;0.0;0
19.758000000000003;-0.0;-0.5;0.0;0
19.761;-1.0;0.5;0.0;0
19.764;-1.0;0.5;0.0;0
19.767;0.0;-0.5;1.0;0
19.77;1.0;-0.5;1.0;0
19.773;0.0;-0.5;1.0;0
19.776;0.0;-0.5;1.0;0
19.779;-0.0;-0.5;1.0;0
19.782;-0.0;-0.5;1.0;0
19.785;-1.0;0.5;1.0;0
19.788;-1.0;0.5;1.0;0
19.791;0.0;-0.5;1.0;0
19.794;1.0;-0.5;1.0;0
19.797;0.0;-0.5;1.0;0
19.8;0.0;-0.5;0.0;0
19.803;-0.0;-0.5;0.0;0
19.806;-0.0;-0.5;0.0;0
19.809;-1.0;0.5;0.0;0
19.812;-1.0;0.5;0.0;0
19.815;0.0;-0.5;0.0;0
19.818;1.0;-0.5;0.0;0
