tiempo;error;integral;derivada;setPoint
40605;221;-4338;-215;1021
40611;271;-4269;-215;1021
40617;267;-4193;-215;1021
40623;315;-4111;-215;1021
40629;309;-4023;-215;1021
40635;305;-3937;-215;1021
40641;301;-3851;-224;1021
40647;349;-3760;-224;1021
40653;395;-3655;-224;1021
40659;389;-3544;-224;1021
40665;383;-3435;-224;1021
40671;429;-3320;-224;1021
40677;425;-3199;-224;1021
40683;463;-3073;-244;1021
40689;459;-2943;-244;1021
40695;451;-2814;-244;1021
40701;443;-2688;-244;1021
40707;439;-2564;-244;1021
40713;431;-2441;-244;1021
40719;475;-2313;-244;1021
40725;471;-2179;-244;1021
40731;463;-2047;-244;1021
40737;507;-1910;-244;1021
40743;499;-1768;-172;1021
40752;491;-1558;-172;1021
40758;483;-1420;-172;1021
40764;475;-1285;-172;1021
40770;467;-1152;-172;1021
40776;463;-1020;-172;1021
40782;455;-890;-172;1021
40788;447;-763;-172;1021
40794;443;-637;-172;1021
40800;435;-513;-64;1021
40809;427;-330;-5;1021
40815;419;-211;-4;1021
40821;413;-93;-2;1021
40827;407;23;-2;1021
40833;401;137;-2;1021
40839;395;249;-2;1021
40845;389;359;-2;1021
40851;383;468;-2;1021
40857;377;575;-4;1021
40863;319;673;48;1021
40869;315;763;48;1021
40875;311;851;48;1021
40881;307;938;48;1021
40887;301;1024;48;1021
40899;243;1162;48;1021
40908;237;1263;48;1021
40920;229;1394;48;1021
40926;227;1458;14;1021
40932;223;1521;14;1021
40938;219;1583;14;1021
40944;217;1645;14;1021
40953;166;1716;31;1021
40965;162;1808;31;1021
40971;108;1838;31;1021
40977;106;1868;31;1021
40983;104;1897;31;1021
40989;103;1925;31;1021
40998;101;1967;31;1021
41004;47;1987;31;1021
41010;47;1999;87;1021
41016;46;2011;87;1021
41022;-6;2011;87;1021
41028;-6;2011;87;1021
41034;-6;2011;87;1021
41040;-6;2011;87;1021
41046;-6;2011;87;1021
41052;-6;2011;87;1021
41058;-58;2003;87;1021
41067;-56;1979;104;1021
41076;-107;1949;104;1021
41082;-105;1919;104;1021
41088;-104;1891;104;1021
41094;-102;1863;104;1021
41100;-101;1835;104;1021
41106;-144;1795;104;1021
41112;-141;1755;104;1021
41118;-139;1716;112;1021
41124;-182;1664;112;1021
41130;-179;1614;112;1021
41136;-177;1564;112;1021
41142;-174;1515;112;1021
41148;-172;1467;112;1021
41154;-169;1419;112;1021
41160;-167;1372;112;1021
41166;-217;1310;116;1021
41172;-213;1250;116;1021
41178;-209;1191;116;1021
41184;-258;1126;116;1021
41190;-256;1054;116;1021
41196;-252;982;116;1021
41199;-250;947;116;1021
41367;-240;-1219;1;1021
41373;-238;-1287;2;1021
41385;-180;-1389;-50;1021
41478;-49;-1887;-44;1021
41541;49;-1899;-51;1021
41547;48;-1887;-51;1021
41553;47;-1875;-47;1021
41571;89;-1814;-47;1021
41583;86;-1766;-47;1021
41661;165;-1278;-72;1021
41667;162;-1232;-72;1021
41673;160;-1187;-72;1021
41691;153;-1056;-72;1021
41772;126;-533;-1;1021
41778;124;-499;-1;1021
41784;122;-465;-1;1021
41790;120;-431;-1;1021
41796;118;-398;-1;1021
41802;117;-366;-1;1021
41808;115;-334;-1;1021
41814;113;-302;-1;1021
41820;112;-270;-1;1021
41826;59;-254;51;1021
41832;58;-238;51;1021
41838;57;-222;51;1021
41844;56;-206;51;1021
41850;55;-191;51;1021
41880;52;-121;51;1021
41940;-2;-93;52;1021
41952;-2;-93;52;1021
42009;-44;-147;45;1021
42129;-72;-466;45;1021
42135;-71;-486;12;1021
42141;-70;-506;1;1021
42147;-69;-524;1;1021
42153;-68;-542;1;1021
42252;-53;-811;1;1021
42297;-48;-914;0;1021
42309;-2;-920;-44;1021
42312;-2;-920;-44;1021
42354;-2;-920;-44;1021
42369;-2;-920;-14;1021
42375;-2;-920;-14;1021
42381;-2;-920;-14;1021
42387;-2;-920;-13;1021
42399;-2;-920;-13;1021
42405;-2;-920;-13;1021
42411;-2;-920;-12;1021
42423;-2;-920;-12;1021
42492;-2;-920;-10;1021
42570;-2;-920;-8;1021
42573;-2;-920;-8;1021
42576;-2;-920;-8;1021
42579;-2;-920;-8;1021
42603;-2;-920;-8;1021
42618;-2;-920;-8;1021
42624;-2;-920;-7;1021
42630;-2;-920;-7;1021
42645;-2;-920;-7;1021
42657;-2;-920;-7;1021
42660;-2;-920;-7;1021
42663;-2;-920;-7;1021
42678;-2;-920;-7;1021
42684;-2;-920;-7;1021
42690;-2;-920;-7;1021
42696;-2;-920;-7;1021
42702;-2;-920;-6;1021
42711;-2;-920;-6;1021
42723;-2;-920;-6;1021
42729;-2;-920;-6;1021
42735;-2;-920;-6;1021
42741;-2;-920;-6;1021
42747;-2;-920;-6;1021
42756;-2;-920;-6;1021
42762;-2;-920;-6;1021
42852;-2;-920;-5;1021
42858;-2;-920;-5;1021
42939;-2;-920;-5;1021
42984;-2;-920;-4;1021
42987;-2;-920;-4;1021
42990;-2;-920;-4;1021
42996;-2;-920;-4;1021
43002;-2;-920;-4;1021
43008;-2;-920;-4;1021
43014;-2;-920;-4;1021
43020;-2;-920;-4;1021
43026;-2;-920;-4;1021
43032;-2;-920;-4;1021
43038;-2;-920;-4;1021
43107;-2;-920;-4;1021
43200;-2;-920;-3;1021
43215;-2;-920;-3;1021
43221;-2;-920;-3;1021
43227;-2;-920;-3;1021
43305;-2;-920;-3;1021
43317;-2;-920;-3;1021
43323;-2;-920;-3;1021
43329;-2;-920;-3;1021
43335;-2;-920;-3;1021
43341;-2;-920;-3;1021
43347;-2;-920;-3;1021
43353;-2;-920;-3;1021
43362;-2;-920;-3;1021
43374;-2;-920;-3;1021
43383;-2;-920;-3;1021
43389;-2;-920;-3;1021
43395;-2;-920;-3;1021
43407;-2;-920;-3;1021
43413;-2;-920;-3;1021
43419;-2;-920;-3;1021
43425;-2;-920;-3;1021
43431;-2;-920;-3;1021
43437;-2;-920;-3;1021
43443;-2;-920;-3;1021
43452;-2;-920;-3;1021
43464;-2;-920;-3;1021
43467;-2;-920;-3;1021
43470;-2;-920;-3;1021
43476;-2;-920;-3;1021
43485;-2;-920;-3;1021
43497;-2;-920;-3;1021
43503;-2;-920;-3;1021
43509;-2;-920;-3;1021
43515;-2;-920;-3;1021
43521;-2;-920;-3;1021
43524;-2;-920;-3;1021
43527;-2;-920;-3;1021
43530;-2;-920;-3;1021
43533;-2;-920;-3;1021
43536;-2;-920;-3;1021
43578;-2;-920;-2;1021
43581;-2;-920;-2;1021
43641;-2;-920;-2;1021
43671;-2;-920;-2;1021
43743;-2;-920;-2;1021
43746;-2;-920;-2;1021
43761;-2;-920;-2;1021
43788;-2;-920;-2;1021
43794;-2;-920;-2;1021
43800;-2;-920;-2;1021
43824;-2;-920;-2;1021
43833;-2;-920;-2;1021
43881;-2;-920;-2;1021
43890;-2;-920;-2;1021
43896;-2;-920;-2;1021
43902;-2;-920;-2;1021
43947;-2;-920;-2;1021
43959;-2;-920;-2;1021
43965;-2;-920;-2;1021
43971;-2;-920;-2;1021
43977;-2;-920;-2;1021
43983;-2;-920;-2;1021
43989;-2;-920;-2;1021
44001;-2;-920;-2;1021
44007;-2;-920;-2;1021
44013;-2;-920;-2;1021
44016;-2;-920;-2;1021
44019;-2;-920;-2;1021
44025;-2;-920;-2;1021
44031;-2;-920;-2;1021
44037;-2;-920;-2;1021
44046;-2;-920;-2;1021
44052;-2;-920;-2;1021
44058;-2;-920;-2;1021
44064;-2;-920;-2;1021
44070;-2;-920;-2;1021
44073;-2;-920;-2;1021
44079;-2;-920;-2;1021
44085;-2;-920;-2;1021
44091;-2;-920;-2;1021
44100;-2;-920;-2;1021
44106;-2;-920;-2;1021
44112;-2;-920;-2;1021
44118;-2;-920;-2;1021
44124;-2;-920;-2;1021
44130;-2;-920;-2;1021
44136;-2;-920;-2;1021
44145;-2;-920;-2;1021
44151;-2;-920;-2;1021
44157;-2;-920;-2;1021
44163;-2;-920;-2;1021
44169;-2;-920;-2;1021
44175;-2;-920;-2;1021
44181;-2;-920;-2;1021
44187;-2;-920;-2;1021
44193;-2;-920;-2;1021
44199;-2;-920;-2;1021
44205;-2;-920;-2;1021
44211;-2;-920;-2;1021
44217;-2;-920;-2;1021
44223;-2;-920;-2;1021
44229;-2;-920;-2;1021
44235;-2;-920;-2;1021
44241;-2;-920;-2;1021
44247;-2;-920;-2;1021
44253;-2;-920;-2;1021
44259;-2;-920;-2;1021
44265;-2;-920;-2;1021
44271;-2;-920;-2;1021
44277;-2;-920;-1;1021
44283;-2;-920;-1;1021
44292;-2;-920;-1;1021
44331;-2;-920;-1;1021
44337;-2;-920;-1;1021
44346;-2;-920;-1;1021
44352;-2;-920;-1;1021
44361;-2;-920;-1;1021
44370;-2;-920;-1;1021
44382;-2;-920;-1;1021
44388;-2;-920;-1;1021
44394;-2;-920;-1;1021
44400;-2;-920;-1;1021
44406;-2;-920;-1;1021
44415;-2;-920;-1;1021
44421;-2;-920;-1;1021
44427;-2;-920;-1;1021
44433;-2;-920;-1;1021
44439;-2;-920;-1;1021
44448;-2;-920;-1;1021
44454;-2;-920;-1;1021
44460;-2;-920;-1;1021
44466;-2;-920;-1;1021
44472;-2;-920;-1;1021
44481;-2;-920;-1;1021
44493;-2;-920;-1;1021
44505;-2;-920;-1;1021
44511;-2;-920;-1;1021
44517;-2;-920;-1;1021
44526;-2;-920;-1;1021
44532;-2;-920;-1;1021
44538;-2;-920;-1;1021
44544;-2;-920;-1;1021
44550;-2;-920;-1;1021
44556;-2;-920;-1;1021
44562;-2;-920;-1;1021
44568;-2;-920;-1;1021
44574;-2;-920;-1;1021
44580;-2;-920;-1;1021
44586;-2;-920;-1;1021
44592;-2;-920;-1;1021
44598;-2;-920;-1;1021
44607;-2;-920;-1;1021
44616;-2;-920;-1;1021
44622;-2;-920;-1;1021
44628;-2;-920;-1;1021
44634;-2;-920;-1;1021
44640;-2;-920;-1;1021
44649;-2;-920;-1;1021
44655;-2;-920;-1;1021
44661;-2;-920;-1;1021
44667;-2;-920;-1;1021
44721;-2;-920;-1;1021
44889;-2;-920;-1;1021
44907;-2;-920;-1;1021
45105;-2;-920;-1;1021
45126;-2;-920;-1;1021
45132;-2;-920;-1;1021
45153;-2;-920;-1;1021
45174;-2;-920;-1;1021
45180;-2;-920;-1;1021
45228;-2;-920;-1;1021
45234;-2;-920;-1;1021
45318;-2;-920;-1;1021
45324;-2;-920;-1;1021
45330;-2;-920;-1;1021
45339;-2;-920;-1;1021
45345;-2;-920;-1;1021
45351;-2;-920;-1;1021
45357;-2;-920;-1;1021
45363;-2;-920;-1;1021
45369;-2;-920;-1;1021
45375;-2;-920;-1;1021
45381;-2;-920;-1;1021
45387;-2;-920;-1;1021
45402;-2;-920;-1;1021
45408;-2;-920;-1;1021
45414;-2;-920;-1;1021
45423;-2;-920;-1;1021
45435;-2;-920;-1;1021
45450;-2;-920;-1;1021
45456;-2;-920;-1;1021
45462;-2;-920;-1;1021
45468;-2;-920;-1;1021
45516;-2;-920;-1;1021
45522;-2;-920;-1;1021
45528;-2;-920;-1;1021
45534;-2;-920;-1;1021
45570;-2;-920;-1;1021
45573;-2;-920;-1;1021
45576;-2;-920;-1;1021
45606;-2;-920;-1;1021
45612;-2;-920;-1;1021
45618;-2;-920;-1;1021
45624;-2;-920;-1;1021
45630;-2;-920;-1;1021
45636;-2;-920;-1;1021
45642;-2;-920;-1;1021
45648;-2;-920;-1;1021
45651;-2;-920;-1;1021
45657;-2;-920;-1;1021
45663;-2;-920;-1;1021
45669;-2;-920;-1;1021
45759;-2;-920;-1;1021
45783;-2;-920;-1;1021
46044;-2;-920;-1;1021
46050;-2;-920;-1;1021
46056;-2;-920;-1;1021
46062;-2;-920;-1;1021
46068;-2;-920;-1;1021
46080;-2;-920;-1;1021
46086;-2;-920;-1;1021
46092;-2;-920;-1;1021
46131;-2;-920;-1;1021
46155;-2;-920;-1;1021
46275;-2;-920;-1;1021
46383;-2;-920;-1;1021
46404;-1;-920;0;1021
46488;-1;-920;0;1021
46494;-1;-920;0;1021
46530;-1;-920;0;1021
46536;-1;-920;0;1021
46542;-1;-920;0;1021
46584;-1;-920;0;1021
46689;-1;-920;0;1021
46692;-1;-920;0;1021
46713;-1;-920;0;1021
46725;-1;-920;0;1021
46755;-1;-920;0;1021
46761;-1;-920;0;1021
46776;-1;-920;0;1021
46782;-1;-920;0;1021
46794;-1;-920;0;1021
46812;-1;-920;0;1021
46818;-1;-920;0;1021
46824;-1;-920;0;1021
46842;-1;-920;0;1021
46848;-1;-920;0;1021
46851;-1;-920;0;1021
46917;-1;-920;0;1021
47031;-1;-920;0;1021
47037;-1;-920;0;1021
47142;-1;-920;0;1021
47250;-1;-920;0;1021
47256;-1;-920;0;1021
47262;-1;-920;0;1021
47352;-1;-920;0;1021
47361;-1;-920;0;1021
47379;-1;-920;0;1021
47388;-1;-920;0;1021
47394;-1;-920;0;1021
47397;-1;-920;0;1021
47454;-1;-920;0;1021
47475;-1;-920;0;1021
47481;-1;-920;0;1021
47487;-1;-920;0;1021
47493;-1;-920;0;1021
47529;-1;-920;0;1021
47571;-1;-920;0;1021
47577;-1;-920;0;1021
47583;-1;-920;0;1021
47589;-1;-920;0;1021
47598;-1;-920;0;1021
47640;-1;-920;0;1021
47679;-1;-920;0;1021
47685;-1;-920;0;1021
47691;-1;-920;0;1021
47709;-1;-920;0;1021
47763;-1;-920;0;1021
47796;-1;-920;0;1021
47808;-1;-920;0;1021
47814;-1;-920;0;1021
47820;-1;-920;0;1021
47826;-1;-920;0;1021
47835;-1;-920;0;1021
47853;-1;-920;0;1021
47859;-1;-920;0;1021
47865;-1;-920;0;1021
47871;-1;-920;0;1021
47880;-1;-920;0;1021
47886;-1;-920;0;1021
47892;-1;-920;0;1021
47901;-1;-920;0;1021
47913;-1;-920;0;1021
47919;-1;-920;0;1021
47931;-1;-920;0;1021
47937;-1;-920;0;1021
47946;-1;-920;0;1021
47952;-1;-920;0;1021
47958;-1;-920;0;1021
47967;-1;-920;0;1021
47973;-1;-920;0;1021
48093;-1;-920;0;1021
48099;-1;-920;0;1021
48105;-1;-920;0;1021
48111;-1;-920;0;1021
48117;-1;-920;0;1021
48180;-1;-920;0;1021
48222;-1;-920;0;1021
48228;-1;-920;0;1021
48270;-1;-920;0;1021
48285;-1;-920;0;1021
48291;-1;-920;0;1021
48354;-1;-920;0;1021
48360;-1;-920;0;1021
48384;-1;-920;0;1021
48426;-1;-920;0;1021
48489;-1;-920;0;1021
48513;-1;-920;0;1021
48519;-1;-920;0;1021
48525;-1;-920;0;1021
48528;-1;-920;0;1021
48546;-1;-920;0;1021
48555;-1;-920;0;1021
48561;-1;-920;0;1021
48567;-1;-920;0;1021
48573;-1;-920;0;1021
48579;-1;-920;0;1021
48585;-1;-920;0;1021
48594;-1;-920;0;1021
48603;-1;-920;0;1021
48609;-1;-920;0;1021
48615;-1;-920;0;1021
48621;-1;-920;0;1021
48627;-1;-920;0;1021
48639;-1;-920;0;1021
48648;-1;-920;0;1021
48654;-1;-920;0;1021
48660;-1;-920;0;1021
48672;-1;-920;0;1021
48678;-1;-920;0;1021
48684;-1;-920;0;1021
48690;-1;-920;0;1021
48696;-1;-920;0;1021
48702;-1;-920;0;1021
48708;-1;-920;0;1021
48717;-1;-920;0;1021
48723;-1;-920;0;1021
48729;-1;-920;0;1021
48735;-1;-920;0;1021
48741;-1;-920;0;1021
48747;-1;-920;0;1021
48753;-1;-920;0;1021
48759;-1;-920;0;1021
48765;-1;-920;0;1021
48771;-1;-920;0;1021
48777;-1;-920;0;1021
48783;-1;-920;0;1021
48789;-1;-920;0;1021
48795;-1;-920;0;1021
48801;-1;-920;0;1021
48807;-1;-920;0;1021
48813;-1;-920;0;1021
48819;-1;-920;0;1021
48828;-1;-920;0;1021
48918;-1;-920;0;1021
48924;-1;-920;0;1021
48930;-1;-920;0;1021
48933;-1;-920;0;1021
48936;-1;-920;0;1021
48954;-1;-920;0;1021
48966;-1;-920;0;1021
48981;-1;-920;0;1021
49011;-1;-920;0;1021
49023;-1;-920;0;1021
49029;-1;-920;0;1021
49035;-1;-920;0;1021
49041;-1;-920;0;1021
49047;-1;-920;0;1021
49053;-1;-920;0;1021
49059;-1;-920;0;1021
49065;-1;-920;0;1021
49071;-1;-920;0;1021
49077;-1;-920;0;1021
49080;-1;-920;0;1021
49083;-1;-920;0;1021
49089;-1;-920;0;1021
49101;-1;-920;0;1021
49107;-1;-920;0;1021
49113;-1;-920;0;1021
49119;-1;-920;0;1021
49125;-1;-920;0;1021
49131;-1;-920;0;1021
49146;-1;-920;0;1021
49152;-1;-920;0;1021
49158;-1;-920;0;1021
49164;-1;-920;0;1021
49170;-1;-920;0;1021
49176;-1;-920;0;1021
49182;-1;-920;0;1021
49188;-1;-920;0;1021
49194;-1;-920;0;1021
49200;-1;-920;0;1021
49209;-1;-920;0;1021
49215;-1;-920;0;1021
49221;-1;-920;0;1021
49227;-1;-920;0;1021
49233;-1;-920;0;1021
49236;-1;-920;0;1021
49248;-1;-920;0;1021
49254;-1;-920;0;1021
49260;-1;-920;0;1021
49266;-1;-920;0;1021
49278;-1;-920;0;1021
49284;-1;-920;0;1021
49290;-1;-920;0;1021
49296;-1;-920;0;1021
49302;-1;-920;0;1021
49308;-1;-920;0;1021
49314;-1;-920;0;1021
49320;-1;-920;0;1021
49326;-1;-920;0;1021
49332;-1;-920;0;1021
49338;-1;-920;0;1021
49344;-1;-920;0;1021
49350;-1;-920;0;1021
49356;-1;-920;0;1021
49362;-1;-920;0;1021
49368;-1;-920;0;1021
49374;-1;-920;0;1021
49380;-1;-920;0;1021
49389;-1;-920;0;1021
49395;-1;-920;0;1021
49401;-1;-920;0;1021
49410;-1;-920;0;1021
49422;-1;-920;0;1021
49428;-1;-920;0;1021
49434;-1;-920;0;1021
49440;-1;-920;0;1021
49446;-1;-920;0;1021
49455;-1;-920;0;1021
49461;-1;-920;0;1021
49467;-1;-920;0;1021
49473;-1;-920;0;1021
49479;-1;-920;0;1021
49488;-1;-920;0;1021
49494;-1;-920;0;1021
49500;-1;-920;0;1021
49506;-1;-920;0;1021
49512;-1;-920;0;1021
49518;-1;-920;0;1021
49524;-1;-920;0;1021
49530;-1;-920;0;1021
49536;-1;-920;0;1021
49542;-1;-920;0;1021
49548;-1;-920;0;1021
49557;-1;-920;0;1021
49563;-1;-920;0;1021
49569;-1;-920;0;1021
49575;-1;-920;0;1021
49581;-1;-920;0;1021
49587;-1;-920;0;1021
49593;-1;-920;0;1021
49599;-1;-920;0;1021
49605;-1;-920;0;1021
49611;-1;-920;0;1021
49617;-1;-920;0;1021
49623;-1;-920;0;1021
49629;-1;-920;0;1021
49635;-1;-920;0;1021
49641;-1;-920;0;1021
49647;-1;-920;0;1021
49653;-1;-920;0;1021
49659;-1;-920;0;1021
49665;-1;-920;0;1021
49671;-1;-920;0;1021
49677;-1;-920;0;1021
49683;-1;-920;0;1021
49689;-1;-920;0;1021
49695;-1;-920;0;1021
49701;-1;-920;0;1021
49707;-1;-920;0;1021
49713;-1;-920;0;1021
49719;-1;-920;0;1021
49725;-1;-920;0;1021
49731;-1;-920;0;1021
49737;-1;-920;0;1021
49743;-1;-920;0;1021
49749;-1;-920;0;1021
49761;-1;-920;0;1021
49767;-1;-920;0;1021
49773;-1;-920;0;1021
49779;-1;-920;0;1021
49785;-1;-920;0;1021
49791;-1;-920;0;1021
49797;-1;-920;0;1021
49803;-1;-920;0;1021
49809;-1;-920;0;1021
49815;-1;-920;0;1021
49821;-1;-920;0;1021
49827;-1;-920;0;1021
49836;-1;-920;0;1021
49842;-1;-920;0;1021
49848;-1;-920;0;1021
49854;-1;-920;0;1021
49860;-1;-920;0;1021
49866;-1;-920;0;1021
49872;-1;-920;0;1021
49878;-1;-920;0;1021
49884;-1;-920;0;1021
49890;-1;-920;0;1021
49896;-1;-920;0;1021
49902;-1;-920;0;1021
49908;-1;-920;0;1021
49914;-1;-920;0;1021
49920;-1;-920;0;1021
49926;-1;-920;0;1021
49932;-1;-920;0;1021
49938;-1;-920;0;1021
49944;-1;-920;0;1021
49950;-1;-920;0;1021
49953;-1;-920;0;1021
49959;-1;-920;0;1021
49971;-1;-920;0;1021
49986;-1;-920;0;1021
49992;-1;-920;0;1021
49998;-1;-920;0;1021
50004;-1;-920;0;1021
50010;-1;-920;0;1021
50016;-1;-920;0;1021
50022;-1;-920;0;1021
50028;-1;-920;0;1021
50034;-1;-920;0;1021
50040;-1;-920;0;1021
50046;-1;-920;0;1021
50052;-1;-920;0;1021
50061;-1;-920;0;1021
50067;-1;-920;0;1021
50073;-1;-920;0;1021
50079;-1;-920;0;1021
50085;-1;-920;0;1021
50091;-1;-920;0;1021
50097;-1;-920;0;1021
50103;-1;-920;0;1021
50112;-1;-920;0;1021
50118;-1;-920;0;1021
50124;-1;-920;0;1021
50130;-1;-920;0;1021
50136;-1;-920;0;1021
50142;-1;-920;0;1021
50151;-1;-920;0;1021
50160;-1;-920;0;1021
50166;-1;-920;0;1021
50172;-1;-920;0;1021
50178;-1;-920;0;1021
50184;-1;-920;0;1021
50190;-1;-920;0;1021
50196;-1;-920;0;1021
50205;-1;-920;0;1021
50211;-1;-920;0;1021
50217;-1;-920;0;1021
50223;-1;-920;0;1021
50229;-1;-920;0;1021
50241;-1;-920;0;1021
50247;-1;-920;0;1021
50253;-1;-920;0;1021
50262;-1;-920;0;1021
50268;-1;-920;0;1021
50274;-1;-920;0;1021
50280;-1;-920;0;1021
50286;-1;-920;0;1021
50292;-1;-920;0;1021
50298;-1;-920;0;1021
50304;-1;-920;0;1021
50310;-1;-920;0;1021
50316;-1;-920;0;1021
50322;-1;-920;0;1021
50331;-1;-920;0;1021
50337;-1;-920;0;1021
50343;-1;-920;0;1021
50352;-1;-920;0;1021
50358;-1;-920;0;1021
50364;-1;-920;0;1021
50373;-1;-920;0;1021
50379;-1;-920;0;1021
50385;-1;-920;0;1021
50391;-1;-920;0;1021
50397;-1;-920;0;1021
50403;-1;-920;0;1021
50412;-1;-920;0;1021
50415;-1;-920;0;1021
50454;-1;-920;0;1021
50475;-1;-920;0;1021
50487;-1;-920;0;1021
50493;-1;-920;0;1021
50499;-1;-920;0;1021
50505;0;-920;0;1021
50511;0;-920;0;1021
50517;0;-920;0;1021
50523;0;-920;0;1021
50526;0;-920;0;1021
50532;0;-920;0;1021
50538;0;-920;0;1021
50544;0;-920;0;1021
50550;0;-920;0;1021
50556;0;-920;0;1021
50562;0;-920;0;1021
50568;0;-920;0;1021
50574;0;-920;0;1021
50580;0;-920;0;1021
50586;0;-920;0;1021
50592;0;-920;0;1021
50598;0;-920;0;1021
50604;0;-920;0;1021
50610;0;-920;0;1021
50616;0;-920;0;1021
50622;0;-920;0;1021
50628;0;-920;0;1021
50634;0;-920;0;1021
50640;0;-920;0;1021
50646;0;-920;0;1021
50652;0;-920;0;1021
50658;0;-920;0;1021
50664;0;-920;0;1021
50670;0;-920;0;1021
50676;0;-920;0;1021
50682;0;-920;0;1021
50688;0;-920;0;1021
50694;0;-920;0;1021
50700;0;-920;0;1021
50706;0;-920;0;1021
50712;0;-920;0;1021
50718;0;-920;0;1021
50724;0;-920;0;1021
50730;0;-920;0;1021
50736;0;-920;0;1021
50742;0;-920;0;1021
50748;0;-920;0;1021
50754;0;-920;0;1021
50760;0;-920;0;1021
50766;0;-920;0;1021
50772;0;-920;0;1021
50778;0;-920;0;1021
50784;0;-920;0;1021
50790;0;-920;0;1021
50796;0;-920;0;1021
50802;0;-920;0;1021
50808;0;-920;0;1021
50814;0;-920;0;1021
50820;0;-920;0;1021
50826;0;-920;0;1021
50832;0;-920;0;1021
50838;0;-920;0;1021
50844;0;-920;0;1021
50850;0;-920;0;1021
50862;0;-920;0;1021
50868;0;-920;0;1021
50877;0;-920;0;1021
50883;0;-920;0;1021
50889;0;-920;0;1021
50892;0;-920;0;1021
50898;0;-920;0;1021
50904;0;-920;0;1021
50910;0;-920;0;1021
50916;0;-920;0;1021
50922;0;-920;0;1021
50928;0;-920;0;1021
50934;0;-920;0;1021
50940;0;-920;0;1021
50946;0;-920;0;1021
50952;0;-920;0;1021
50958;0;-920;0;1021
50964;0;-920;0;1021
50970;0;-920;0;1021
50976;0;-920;0;1021
50982;0;-920;0;1021
50988;0;-920;0;1021
50994;0;-920;0;1021
51000;0;-920;0;1021
51006;0;-920;0;1021
51012;0;-920;0;1021
51024;0;-920;0;1021
51036;0;-920;0;1021
51042;0;-920;0;1021
51048;0;-920;0;1021
51054;0;-920;0;1021
51060;0;-920;0;1021
51066;0;-920;0;1021
51072;0;-920;0;1021
51081;0;-920;0;1021
51087;0;-920;0;1021
51093;0;-920;0;1021
51099;0;-920;0;1021
51105;0;-920;0;1021
51114;0;-920;0;1021
51120;0;-920;0;1021
51126;0;-920;0;1021
51129;0;-920;0;1021
51135;0;-920;0;1021
51141;0;-920;0;1021
51147;0;-920;0;1021
51153;0;-920;0;1021
51159;0;-920;0;1021
51165;0;-920;0;1021
51171;0;-920;0;1021
51177;0;-920;0;1021
51183;0;-920;0;1021
51192;0;-920;0;1021
51198;0;-920;0;1021
51204;0;-920;0;1021
51210;0;-920;0;1021
51216;0;-920;0;1021
51222;0;-920;0;1021
51228;0;-920;0;1021
51234;0;-920;0;1021
51240;0;-920;0;1021
51249;0;-920;0;1021
51258;0;-920;0;1021
51264;0;-920;0;1021
51270;0;-920;0;1021
51276;0;-920;0;1021
51282;0;-920;0;1021
51288;0;-920;0;1021
51294;0;-920;0;1021
51300;0;-920;0;1021
51306;0;-920;0;1021
51312;0;-920;0;1021
51318;0;-920;0;1021
51324;0;-920;0;1021
51330;0;-920;0;1021
51336;0;-920;0;1021
51342;0;-920;0;1021
51348;0;-920;0;1021
51354;0;-920;0;1021
51360;0;-920;0;1021
51366;0;-920;0;1021
51372;0;-920;0;1021
51393;0;-920;0;1021
