tiempo;error;integral;derivada;setPoint
20361;-2;-1497;0;1021
20373;-2;-1497;0;1021
20376;-2;-1497;0;1021
20391;-2;-1497;0;1021
20397;-2;-1497;0;1021
20403;-2;-1497;0;1021
20409;-2;-1497;0;1021
20415;-2;-1497;0;1021
20421;-2;-1497;0;1021
20430;-2;-1497;0;1021
20436;-2;-1497;0;1021
20442;-2;-1497;0;1021
20448;-2;-1497;0;1021
20454;-2;-1497;0;1021
20460;-2;-1497;0;1021
20466;-2;-1497;0;1021
20472;-2;-1497;0;1021
20478;-2;-1497;0;1021
20484;-2;-1497;0;1021
20490;-2;-1497;0;1021
20496;-2;-1497;0;1021
20502;-2;-1497;0;1021
20508;-2;-1497;0;1021
20514;-2;-1497;0;1021
20520;-2;-1497;0;1021
20526;-2;-1497;0;1021
20532;-2;-1497;0;1021
20538;-2;-1497;0;1021
20544;-2;-1497;0;1021
20553;-2;-1497;0;1021
20559;-2;-1497;0;1021
20565;-2;-1497;0;1021
20571;-2;-1497;0;1021
20577;-2;-1497;0;1021
20586;-2;-1497;0;1021
20589;-2;-1497;0;1021
20598;-2;-1497;0;1021
20604;-2;-1497;0;1021
20610;-2;-1497;0;1021
20616;-2;-1497;0;1021
20622;-2;-1497;0;1021
20628;-2;-1497;0;1021
20634;-2;-1497;0;1021
20640;-2;-1497;0;1021
20646;-2;-1497;0;1021
20652;-2;-1497;0;1021
20658;-2;-1497;0;1021
20664;-2;-1497;0;1021
20670;-2;-1497;0;1021
20676;-2;-1497;0;1021
20682;-2;-1497;0;1021
20688;-2;-1497;0;1021
20694;-2;-1497;0;1021
20700;-2;-1497;0;1021
20712;-2;-1497;0;1021
20718;-2;-1497;0;1021
20724;-2;-1497;0;1021
20730;-2;-1497;0;1021
20736;-2;-1497;0;1021
20742;-2;-1497;0;1021
20748;-2;-1497;0;1021
20754;-2;-1497;0;1021
20760;-2;-1497;0;1021
20766;-2;-1497;0;1021
20772;-2;-1497;0;1021
20778;-2;-1497;0;1021
20784;-1;-1497;0;1021
20790;-1;-1497;0;1021
20796;-1;-1497;0;1021
20802;-1;-1497;0;1021
20808;-1;-1497;0;1021
20814;-1;-1497;0;1021
20820;-1;-1497;0;1021
20826;-1;-1497;0;1021
20832;-1;-1497;0;1021
20838;-1;-1497;0;1021
20844;-1;-1497;0;1021
20850;-1;-1497;0;1021
20856;-1;-1497;0;1021
20862;-1;-1497;0;1021
20868;-1;-1497;0;1021
20874;-1;-1497;0;1021
20880;-1;-1497;0;1021
20901;-1;-1497;0;1021
20907;-1;-1497;0;1021
20913;-1;-1497;0;1021
20922;-1;-1497;0;1021
20928;-1;-1497;0;1021
20934;-1;-1497;0;1021
20946;-1;-1497;0;1021
20952;-1;-1497;0;1021
20961;-1;-1497;0;1021
20967;-1;-1497;0;1021
21048;-1;-1497;0;1021
21054;-1;-1497;0;1021
21294;-1;-1497;0;1021
21441;-1;-1497;0;1021
21444;-1;-1497;0;1021
21447;-1;-1497;0;1021
21483;-1;-1497;0;1021
21498;-1;-1497;0;1021
21510;-1;-1497;0;1021
21609;-1;-1497;0;1021
21615;-1;-1497;0;1021
21621;-1;-1497;0;1021
21642;-1;-1497;0;1021
21696;-1;-1497;0;1021
21708;-1;-1497;0;1021
21753;-1;-1497;0;1021
21765;-1;-1497;0;1021
21774;-1;-1497;0;1021
21789;-1;-1497;0;1021
21894;-1;-1497;0;1021
21966;-1;-1497;0;1021
21975;-1;-1497;0;1021
22236;-1;-1497;0;1021
22260;-1;-1497;0;1021
22278;-1;-1497;0;1021
22305;-1;-1497;0;1021
22311;-1;-1497;0;1021
22317;-1;-1497;0;1021
22323;-1;-1497;0;1021
22335;43;-1485;-45;1021
22338;43;-1479;-45;1021
22350;145;-1434;-45;1021
22356;142;-1394;-45;1021
22362;245;-1324;-45;1021
22368;337;-1234;-45;1021
22380;533;-980;-45;1021
22428;1665;1506;-808;1021
22431;1753;1756;-808;1021
22437;1925;2295;-808;1021
22443;2088;2879;-808;1021
22449;2290;3516;-808;1021
22452;2372;3854;-808;1021
22461;2581;4935;-2133;1021
22470;2851;6117;-2133;1021
22476;2979;6951;-2133;1021
22482;3106;7821;-2133;1021
22488;3227;8735;-2133;1021
22494;3381;9694;-2133;1021
22500;3495;10000;-2133;1021
22506;3642;10000;-2133;1021
22512;3783;10000;-2133;1021
22518;3878;10000;-2287;1021
22527;4022;10000;-2287;1021
22539;4192;10000;-2287;1021
22548;4268;10000;-2287;1021
22554;4305;10000;-2287;1021
22560;4315;10000;-2287;1021
22566;4326;10000;-2287;1021
22572;4382;10000;-2287;1021
22578;4412;10000;-1514;1021
22584;4416;10000;-1514;1021
22593;4449;10000;-1514;1021
22608;4432;10000;-1514;1021
22617;4407;10000;-1514;1021
22623;4378;10000;-1514;1021
22629;4350;10000;-1514;1021
22638;4309;10000;-889;1021
22644;4261;10000;-889;1021
22650;4252;10000;-889;1021
22662;4195;10000;-889;1021
22674;4151;10000;-889;1021
22680;4103;10000;-889;1021
22686;4055;10000;-889;1021
22695;3975;10000;-614;1021
22701;3907;10000;-614;1021
22707;3859;10000;-614;1021
22716;3763;10000;-614;1021
22722;3695;10000;-614;1021
22731;3576;10000;-614;1021
22746;3386;10000;-238;1021
22752;3299;10000;-238;1021
22761;3154;10000;-238;1021
22767;3041;10000;-238;1021
22773;2912;10000;-238;1021
22779;2786;10000;-238;1021
22785;2660;10000;-238;1021
22797;2401;10000;202;1021
22839;1232;10000;202;1021
22845;1052;10000;202;1021
22851;849;10000;202;1021
22857;625;10000;1206;1021
22863;370;10000;1206;1021
22884;-437;9848;1206;1021
22890;-663;9673;1206;1021
22896;-982;9412;1206;1021
22902;-1215;9085;1206;1021
22908;-1483;8682;1206;1021
22920;-1996;7657;2633;1021
22926;-2211;7038;2633;1021
22932;-2484;6349;2633;1021
22941;-2934;5167;2633;1021
22959;-3647;2290;2633;1021
22965;-3853;1200;2633;1021
22974;-4237;-560;3279;1021
22980;-4482;-1822;3279;1021
22989;-4792;-3831;3279;1021
23001;-5216;-6720;3279;1021
23007;-5395;-8245;3279;1021
23013;-5575;-9829;3279;1021
23019;-5793;-10000;3279;1021
23025;-5960;-10000;3279;1021
23031;-6120;-10000;3279;1021
23037;-6273;-10000;3060;1021
23043;-6420;-10000;3060;1021
23049;-6522;-10000;3060;1021
23055;-6623;-10000;3060;1021
23061;-6718;-10000;3060;1021
23067;-6807;-10000;3060;1021
23073;-6863;-10000;3060;1021
23079;-6945;-10000;3060;1021
23088;-7021;-10000;3060;1021
23094;-7064;-10000;3060;1021
23100;-7100;-10000;1851;1021
23106;-7163;-10000;1851;1021
23112;-7167;-10000;1851;1021
23124;-7201;-10000;1851;1021
23130;-7179;-10000;1851;1021
23136;-7176;-10000;1851;1021
23142;-7174;-10000;1851;1021
23148;-7152;-10000;1851;1021
23154;-7123;-10000;1851;1021
23160;-7121;-10000;981;1021
23166;-7073;-10000;981;1021
23172;-7044;-10000;981;1021
23178;-7016;-10000;981;1021
23184;-6968;-10000;981;1021
23190;-6920;-10000;981;1021
23196;-6872;-10000;981;1021
23202;-6824;-10000;981;1021
23208;-6756;-10000;981;1021
23214;-6689;-10000;981;1021
23220;-6641;-10000;480;1021
23226;-6567;-10000;480;1021
23232;-6480;-10000;480;1021
23238;-6406;-10000;480;1021
23244;-6312;-10000;480;1021
23250;-6219;-10000;480;1021
23256;-6145;-10000;480;1021
23262;-6019;-10000;480;1021
23268;-5919;-10000;480;1021
23274;-5819;-10000;42;1021
23280;-5686;-10000;42;1021
23286;-5554;-10000;42;1021
23292;-5421;-10000;42;1021
23298;-5250;-10000;42;1021
23304;-5104;-10000;42;1021
23325;-4463;-10000;42;1021
23331;-4266;-10000;42;1021
23337;-4068;-10000;-697;1021
23346;-3754;-10000;-697;1021
23352;-3498;-10000;-697;1021
23358;-3242;-10000;-697;1021
23367;-2879;-10000;-697;1021
23379;-2299;-10000;-697;1021
23391;-1721;-10000;-697;1021
23397;-1457;-10000;-1768;1021
23403;-1140;-10000;-1768;1021
23409;-877;-10000;-1768;1021
23415;-622;-10000;-1768;1021
23424;-209;-10000;-1768;1021
23430;98;-9986;-1768;1021
23436;402;-9901;-1768;1021
23442;649;-9737;-1768;1021
23448;942;-9490;-1768;1021
23454;1180;-9168;-1768;1021
23460;1469;-8771;-2835;1021
23466;1692;-8308;-2835;1021
23472;1982;-7761;-2835;1021
23478;2242;-7139;-2835;1021
23484;2457;-6456;-2835;1021
23490;2650;-5712;-2835;1021
23496;2858;-4908;-2835;1021
23502;3044;-4050;-2835;1021
23508;3224;-3138;-2835;1021
23514;3403;-2175;-2835;1021
23520;3576;-1162;-2907;1021
23526;3749;-106;-2907;1021
23532;3870;991;-2907;1021
23538;4024;2126;-2907;1021
23544;4138;3301;-2907;1021
23556;4348;5749;-2907;1021
23568;4544;8310;-2907;1021
23574;4633;9628;-2907;1021
23583;4738;10000;-2221;1021
23589;4787;10000;-2221;1021
23595;4863;10000;-2221;1021
23601;4873;10000;-2221;1021
23607;4916;10000;-2221;1021
23613;4920;10000;-2221;1021
23619;4931;10000;-2221;1021
23625;4961;10000;-2221;1021
23631;4939;10000;-2221;1021
23637;4969;10000;-2221;1021
23646;4915;10000;-1176;1021
23652;4893;10000;-1176;1021
23658;4890;10000;-1176;1021
23664;4842;10000;-1176;1021
23670;4820;10000;-1176;1021
23676;4792;10000;-1176;1021
23682;4744;10000;-1176;1021
23688;4696;10000;-1176;1021
23694;4648;10000;-1176;1021
23700;4580;10000;-591;1021
23706;4532;10000;-591;1021
23712;4458;10000;-591;1021
23718;4384;10000;-591;1021
23724;4317;10000;-591;1021
23730;4243;10000;-591;1021
23736;4169;10000;-177;1021
23742;4069;10000;-177;1021
23748;3969;10000;-177;1021
23754;3895;10000;-177;1021
23760;3769;10000;-177;1021
23766;3662;10000;-177;1021
23772;3497;10000;-177;1021
23778;3358;10000;-177;1021
23784;3219;10000;-177;1021
23790;3106;10000;-177;1021
23796;2961;10000;248;1021
23802;2825;10000;248;1021
23808;2640;10000;248;1021
23814;2504;10000;248;1021
23820;2284;10000;248;1021
23826;2086;10000;248;1021
23832;1914;10000;248;1021
23838;1720;10000;248;1021
23844;1525;10000;248;1021
23850;1301;10000;248;1021
23856;1110;10000;1167;1021
23862;873;10000;1167;1021
23868;629;10000;1167;1021
23874;394;10000;1167;1021
23880;156;10000;1167;1021
23886;-34;9996;1167;1021
23892;-272;9933;1167;1021
23898;-561;9794;1167;1021
23904;-748;9595;1167;1021
23910;-1039;9320;1167;1021
23916;-1276;8976;2291;1021
23922;-1506;8560;2291;1021
23928;-1735;8078;2291;1021
23934;-2077;7515;2291;1021
23940;-2291;6879;2291;1021
23946;-2497;6176;2291;1021
23952;-2770;5405;2291;1021
23958;-2930;4579;2291;1021
23964;-3145;3693;2291;1021
23970;-3351;2748;2291;1021
23976;-3602;1739;3021;1021
23982;-3749;681;3021;1021
23988;-3993;-441;3021;1021
23994;-4186;-1618;3021;1021
24000;-4372;-2854;3021;1021
24006;-4506;-4130;3021;1021
24012;-4731;-5463;3021;1021
24018;-4865;-6842;3021;1021
24024;-4992;-8257;3021;1021
24030;-5159;-9714;3021;1021
24036;-5273;-10000;2797;1021
24042;-5388;-10000;2797;1021
24048;-5502;-10000;2797;1021
24054;-5610;-10000;2797;1021
24060;-5673;-10000;2797;1021
24066;-5774;-10000;2797;1021
24072;-5837;-10000;2797;1021
24078;-5893;-10000;2797;1021
24084;-5949;-10000;2797;1021
24090;-5998;-10000;2797;1021
24096;-6015;-10000;1702;1021
24102;-6065;-10000;1702;1021
24108;-6075;-10000;1702;1021
24114;-6118;-10000;1702;1021
24120;-6129;-10000;1702;1021
24126;-6139;-10000;1702;1021
24132;-6117;-10000;1702;1021
24138;-6128;-10000;1702;1021
24144;-6106;-10000;1702;1021
24150;-6084;-10000;1702;1021
24156;-6062;-10000;1007;1021
24162;-6014;-10000;1007;1021
24168;-5992;-10000;1007;1021
24174;-5944;-10000;1007;1021
24180;-5922;-10000;1007;1021
24186;-5874;-10000;1007;1021
24192;-5800;-10000;1007;1021
24198;-5752;-10000;1007;1021
24204;-5678;-10000;1007;1021
24210;-5604;-10000;1007;1021
24216;-5530;-10000;428;1021
24222;-5456;-10000;428;1021
24228;-5382;-10000;428;1021
24234;-5275;-10000;428;1021
24240;-5169;-10000;428;1021
24246;-5062;-10000;428;1021
24252;-4988;-10000;428;1021
24258;-4843;-10000;428;1021
24264;-4736;-10000;428;1021
24270;-4623;-10000;428;1021
24276;-4445;-10000;-125;1021
24291;-4077;-10000;-125;1021
24297;-3918;-10000;-125;1021
24303;-3760;-10000;-125;1021
24309;-3562;-10000;-125;1021
24315;-3397;-10000;-125;1021
24321;-3193;-10000;-125;1021
24327;-2983;-10000;-125;1021
24333;-2782;-10000;-125;1021
24339;-2565;-10000;-888;1021
24345;-2357;-10000;-888;1021
24351;-2104;-10000;-888;1021
24357;-1845;-10000;-888;1021
24363;-1631;-10000;-888;1021
24369;-1327;-10000;-888;1021
24375;-1123;-10000;-888;1021
24381;-866;-10000;-888;1021
24387;-607;-10000;-888;1021
24393;-352;-10000;-888;1021
24399;-101;-10000;-2048;1021
24405;101;-9986;-2048;1021
24411;404;-9893;-2048;1021
24417;649;-9729;-2048;1021
24423;895;-9495;-2048;1021
24429;1132;-9185;-2048;1021
24435;1369;-8809;-2048;1021
24441;1599;-8374;-2048;1021
24447;1828;-7865;-2048;1021
24453;2102;-7285;-2048;1021
24459;2317;-6643;-2048;1021
24465;2538;-5938;-2862;1021
24471;2701;-5179;-2862;1021
24477;2900;-4360;-2862;1021
24483;3057;-3499;-2862;1021
24489;3249;-2583;-2862;1021
24495;3435;-1613;-2862;1021
24501;3615;-598;-2862;1021
24507;3749;461;-2862;1021
24513;3883;1559;-2862;1021
24519;4010;2693;-2862;1021
24525;4131;3863;-2554;1021
24531;4252;5067;-2554;1021
24537;4367;6305;-2554;1021
24543;4481;7576;-2554;1021
24549;4589;8877;-2554;1021
24555;4658;10000;-2554;1021
24561;4721;10000;-2554;1021
24567;4783;10000;-2554;1021
24573;4839;10000;-2554;1021
24579;4895;10000;-2554;1021
24585;4951;10000;-1880;1021
24591;4968;10000;-1880;1021
24597;5018;10000;-1880;1021
24603;5035;10000;-1880;1021
24609;5078;10000;-1880;1021
24615;5062;10000;-1880;1021
24621;5024;10000;-1880;1021
24627;5035;10000;-1880;1021
24633;5019;10000;-1880;1021
24639;4997;10000;-1880;1021
24645;5008;10000;-1049;1021
24651;4960;10000;-1049;1021
24657;4964;10000;-1049;1021
24663;4942;10000;-1049;1021
24669;4920;10000;-1049;1021
24675;4872;10000;-1049;1021
24681;4850;10000;-1049;1021
24687;4802;10000;-1049;1021
24693;4754;10000;-1049;1021
24699;4706;10000;-1049;1021
24705;4658;10000;-610;1021
24711;4610;10000;-610;1021
24717;4562;10000;-610;1021
24723;4514;10000;-610;1021
24729;4466;10000;-610;1021
24735;4392;10000;-610;1021
24741;4344;10000;-230;1021
24747;4296;10000;-230;1021
24753;4248;10000;-230;1021
24759;4174;10000;-230;1021
24765;4100;10000;-230;1021
24771;4052;10000;-230;1021
24777;3978;10000;-230;1021
24783;3904;10000;-230;1021
24789;3856;10000;-230;1021
24795;3775;10000;-328;1021
24801;3727;10000;-328;1021
24807;3653;10000;-328;1021
24813;3605;10000;-328;1021
24819;3531;10000;-328;1021
24825;3483;10000;-328;1021
24831;3435;10000;-328;1021
24837;3355;10000;-328;1021
24843;3307;10000;-299;1021
24849;3259;10000;-299;1021
24855;3211;10000;-299;1021
24864;3147;10000;-299;1021
24870;3099;10000;-299;1021
24876;3051;10000;-299;1021
24882;3003;10000;-299;1021
24888;2955;10000;-299;1021
24894;2955;10000;-416;1021
24900;2907;10000;-416;1021
24906;2885;10000;-416;1021
24912;2879;10000;-416;1021
24918;2864;10000;-416;1021
24924;2816;10000;-416;1021
24930;2810;10000;-416;1021
24936;2788;10000;-416;1021
24942;2766;10000;-416;1021
24948;2760;10000;-416;1021
24954;2764;10000;-615;1021
24960;2784;10000;-615;1021
24966;2762;10000;-615;1021
24972;2756;10000;-615;1021
24978;2753;10000;-615;1021
24984;2767;10000;-615;1021
24990;2745;10000;-615;1021
24996;2752;10000;-615;1021
25002;2749;10000;-615;1021
25008;2737;10000;-615;1021
25014;2747;10000;-806;1021
25020;2735;10000;-806;1021
25026;2745;10000;-806;1021
25032;2749;10000;-806;1021
25038;2750;10000;-806;1021
25044;2734;10000;-806;1021
25050;2735;10000;-806;1021
25056;2726;10000;-806;1021
25062;2720;10000;-806;1021
25068;2711;10000;-806;1021
25074;2711;10000;-757;1021
25080;2683;10000;-757;1021
25086;2677;10000;-757;1021
25092;2642;10000;-757;1021
25098;2636;10000;-757;1021
25104;2617;10000;-757;1021
25110;2582;10000;-757;1021
25116;2563;10000;-757;1021
25122;2521;10000;-757;1021
25128;2489;10000;-757;1021
25134;2457;10000;-540;1021
25140;2425;10000;-540;1021
25149;2355;10000;-540;1021
25155;2316;10000;-540;1021
25161;2278;10000;-540;1021
25167;2226;10000;-540;1021
25173;2181;10000;-540;1021
25179;2130;10000;-540;1021
25185;2078;10000;-540;1021
25191;2027;10000;-540;1021
25197;1975;10000;-229;1021
25203;1930;10000;-229;1021
25209;1882;10000;-229;1021
25215;1837;10000;-229;1021
25221;1779;10000;-229;1021
25227;1737;10000;-229;1021
25233;1692;10000;-229;1021
25239;1647;10000;-229;1021
25245;1590;10000;-229;1021
25251;1566;10000;-229;1021
25257;1529;10000;-88;1021
25263;1513;10000;-88;1021
25269;1470;10000;-88;1021
25275;1446;10000;-88;1021
25281;1430;10000;-88;1021
25296;1406;10000;-88;1021
25302;1395;10000;-88;1021
25308;1399;10000;-225;1021
25314;1401;10000;-225;1021
25320;1398;10000;-225;1021
25326;1400;10000;-225;1021
25338;1405;10000;-225;1021
25344;1414;10000;-225;1021
25350;1430;10000;-225;1021
25356;1426;10000;-225;1021
25362;1428;10000;-225;1021
25368;1425;10000;-442;1021
25374;1420;10000;-442;1021
25380;1417;10000;-442;1021
25386;3428;10000;-442;1021
25392;1353;10000;-442;1021
25398;1331;10000;-442;1021
25404;1287;10000;-442;1021
25410;1245;10000;-442;1021
25416;1177;10000;-442;1021
25422;1103;10000;-442;1021
25428;1009;10000;173;1021
25434;902;10000;18;1021
25440;821;10000;18;1021
25446;672;10000;18;1021
25452;515;10000;18;1021
25458;338;10000;18;1021
25464;119;10000;18;1021
25470;-82;9989;18;1021
25476;-334;9913;18;1021
25482;-601;9762;18;1021
25488;-881;9532;18;1021
25494;-1218;9211;1934;1021
25500;-1564;8788;1934;1021
25506;-1924;8261;1934;1021
25512;-2301;7628;1934;1021
25518;-2640;6899;1934;1021
25524;-2969;6074;1934;1021
25530;-3408;5132;1934;1021
25536;-3809;4075;1934;1021
25542;-4216;2895;1934;1021
25548;-4623;1607;1934;1021
25554;-5081;187;4588;1021
25560;-5488;-1356;4588;1021
25566;-5947;-3023;4588;1021
25575;-6579;-5759;4588;1021
25581;-6966;-7717;4588;1021
25587;-7341;-9782;4588;1021
25593;-7702;-10000;4588;1021
25599;-8051;-10000;4588;1021
25605;-8341;-10000;4588;1021
25611;-8650;-10000;4588;1021
25617;-8940;-10000;4964;1021
25623;-9211;-10000;4964;1021
25629;-9423;-10000;4964;1021
25635;-9615;-10000;4964;1021
25641;-9782;-10000;4964;1021
25647;-9909;-10000;4964;1021
25653;-10017;-10000;4964;1021
25659;-10106;-10000;4964;1021
25665;-10194;-10000;4964;1021
25671;-10231;-10000;4964;1021
25677;-10267;-10000;2452;1021
25683;-10278;-10000;2452;1021
25689;-10262;-10000;2452;1021
25695;-10247;-10000;2452;1021
25701;-10205;-10000;2452;1021
25707;-10173;-10000;2452;1021
25713;-10119;-10000;2452;1021
25719;-10045;-10000;2452;1021
25725;-9977;-10000;2452;1021
25731;-9897;-10000;2452;1021
25737;-9810;-10000;2452;1021
25743;-9723;-10000;467;1021
25749;-9636;-10000;467;1021
25755;-9549;-10000;467;1021
25761;-9455;-10000;467;1021
25767;-9362;-10000;467;1021
25773;-9262;-10000;467;1021
25779;-9162;-10000;467;1021
25785;-9075;-10000;467;1021
25791;-9007;-10000;467;1021
25797;-8940;-10000;467;1021
25803;-8853;-10000;90;1021
25809;-8805;-10000;90;1021
25815;-8718;-10000;90;1021
25821;-8644;-10000;90;1021
25827;-8596;-10000;90;1021
25833;-8548;-10000;90;1021
25839;-8500;-10000;90;1021
25845;-8452;-10000;90;1021
25851;-8404;-10000;90;1021
25857;-8382;-10000;90;1021
25866;-8357;-10000;422;1021
25872;-8309;-10000;422;1021
25878;-8300;-10000;422;1021
25884;-8291;-10000;422;1021
25890;-8262;-10000;422;1021
25896;-8253;-10000;422;1021
25902;-8238;-10000;422;1021
25908;-8242;-10000;422;1021
25914;-8226;-10000;724;1021
25920;-8224;-10000;724;1021
25926;-8215;-10000;724;1021
25932;-8219;-10000;724;1021
25938;-8203;-10000;724;1021
25944;-8181;-10000;724;1021
25956;-8150;-10000;724;1021
25962;-8122;-10000;724;1021
25968;-8087;-10000;724;1021
25974;-8029;-10000;795;1021
25980;-7981;-10000;795;1021
25986;-7920;-10000;795;1021
25992;-7846;-10000;795;1021
25998;-7759;-10000;795;1021
26004;-7659;-10000;795;1021
26010;-7553;-10000;795;1021
26016;-7427;-10000;795;1021
26022;-7281;-10000;795;1021
26028;-7084;-10000;795;1021
26034;-6893;-10000;795;1021
26040;-6676;-10000;-232;1021
26046;-6446;-10000;-232;1021
26052;-6196;-10000;-232;1021
26058;-5934;-10000;-232;1021
26064;-5652;-10000;-232;1021
26070;-5324;-10000;-232;1021
26076;-4977;-10000;-232;1021
26082;-4572;-10000;-232;1021
26088;-4192;-10000;-232;1021
26094;-3793;-10000;-232;1021
26100;-3336;-10000;-2250;1021
26106;-2917;-10000;-2250;1021
26112;-2456;-10000;-2250;1021
26118;-1982;-10000;-2250;1021
26124;-1495;-10000;-2250;1021
26130;-1016;-10000;-2250;1021
26136;-601;-10000;-2250;1021
26142;-139;-10000;-2250;1021
26148;317;-9939;-2250;1021
26154;764;-9756;-2250;1021
26160;1207;-9440;-4400;1021
26166;1633;-9008;-4400;1021
26172;2030;-8460;-4400;1021
26178;2369;-7808;-4400;1021
26184;2746;-7054;-4400;1021
26190;3065;-6202;-4400;1021
26196;3388;-5255;-4400;1021
26202;3658;-4231;-4400;1021
26208;3948;-3128;-4400;1021
26214;4212;-1948;-4400;1021
26220;4418;-702;-3979;1021
26226;4610;600;-3979;1021
26232;4751;1944;-3979;1021
26238;4878;3325;-3979;1021
26244;4986;4742;-3979;1021
26250;5075;6185;-3979;1021
26256;5163;7652;-3979;1021
26262;5200;9133;-3979;1021
26280;5231;10000;-1773;1021
26286;5209;10000;-1773;1021
26292;5174;10000;-1773;1021
26301;5094;10000;-1773;1021
26307;5027;10000;-1773;1021
26313;4959;10000;-1773;1021
26319;4879;10000;-1773;1021
26325;4798;10000;-1773;1021
26331;4711;10000;-1773;1021
26337;4605;10000;-1773;1021
26343;4518;10000;-311;1021
26349;4411;10000;-311;1021
26355;4331;10000;-311;1021
26361;4231;10000;-311;1021
26367;4131;10000;-311;1021
26373;4024;10000;-311;1021
26379;3918;10000;-311;1021
26385;3831;10000;-311;1021
26391;3737;10000;-311;1021
26397;3644;10000;-311;1021
26403;3576;10000;-18;1021
26409;3502;10000;-18;1021
26415;3409;10000;-18;1021
26421;3361;10000;-18;1021
26427;3287;10000;-18;1021
26433;3239;10000;-18;1021
26439;3191;10000;-18;1021
26448;3127;10000;-18;1021
26454;3079;10000;-18;1021
26460;3057;10000;-18;1021
26466;3009;10000;-393;1021
26472;2980;10000;-393;1021
26478;2974;10000;-393;1021
26484;2972;10000;-393;1021
26490;2950;10000;-393;1021
26496;2967;10000;-393;1021
26502;2974;10000;-393;1021
26508;2965;10000;-393;1021
26514;2975;10000;-393;1021
26520;2966;10000;-789;1021
26526;2967;10000;-789;1021
26532;2971;10000;-789;1021
26538;3001;10000;-789;1021
26544;3005;10000;-789;1021
26550;3018;10000;-789;1021
26556;3003;10000;-789;1021
26562;2987;10000;-789;1021
26568;2972;10000;-789;1021
26574;2966;10000;-789;1021
26580;2944;10000;-842;1021
26586;2902;10000;-842;1021
26592;2870;10000;-842;1021
26598;2816;10000;-842;1021
26604;2742;10000;-842;1021
26610;2671;10000;-842;1021
26616;2571;10000;-842;1021
26622;2448;10000;-842;1021
26628;2331;10000;-842;1021
26634;2182;10000;-842;1021
26640;2014;10000;162;1021
26646;1852;10000;162;1021
26652;1625;10000;162;1021
26661;1235;10000;162;1021
26670;789;10000;162;1021
26676;501;10000;162;1021
26688;-164;9977;162;1021
26694;-584;9841;162;1021
26700;-968;9590;162;1021
26706;-1407;9220;2974;1021
26712;-1812;8736;2974;1021
26718;-2232;8133;2974;1021
26724;-2632;7413;2974;1021
26730;-3101;6561;2974;1021
26736;-3514;5585;2974;1021
26742;-3966;4478;2974;1021
26748;-4425;3241;2974;1021
26754;-4884;1881;2974;1021
26760;-5337;390;2974;1021
26766;-5724;-1212;5368;1021
26772;-6157;-2938;5368;1021
26778;-6519;-4776;5368;1021
26784;-6919;-6723;5368;1021
26790;-7294;-8773;5368;1021
26796;-7603;-10000;5368;1021
26802;-7893;-10000;5368;1021
26808;-8196;-10000;5368;1021
26817;-8493;-10000;5368;1021
26823;-8673;-10000;5368;1021
26829;-8852;-10000;4152;1021
26835;-8967;-10000;4152;1021
26841;-9075;-10000;4152;1021
26847;-9163;-10000;4152;1021
26853;-9226;-10000;4152;1021
26859;-9262;-10000;4152;1021
26865;-9273;-10000;4152;1021
26871;-9257;-10000;4152;1021
26877;-9222;-10000;4152;1021
26883;-9174;-10000;4152;1021
26889;-9113;-10000;4152;1021
26895;-9033;-10000;1218;1021
26901;-8946;-10000;1218;1021
26907;-8839;-10000;1218;1021
