tiempo;angulo;tiempoDev;derivada
41727;10;23824;0
41733;9;23814;0
41739;8;9;-88
41745;7;5;-160
41751;6;23799;0
41757;5;23794;0
41766;4;23785;0
41769;4;10;-80
41775;3;5;-160
41781;2;23770;0
41787;1;23765;0
41793;1;23756;0
41799;0;9;-77
41805;-1;23741;0
41811;-2;7;-114
41817;-3;6;-133
41823;-3;23729;0
41829;-5;12;-66
41835;-5;23711;0
41838;-6;23711;0
41844;-7;23708;0
41850;-7;23698;0
41856;-8;23698;0
41862;-9;4;-200
41868;-9;23681;0
41877;-11;5;-160
41883;-11;23667;0
41889;-12;11;-72
41895;-13;6;-116
41901;-14;23651;0
41910;-15;8;-100
41916;-15;23636;0
41925;-16;23636;0
41931;-16;23628;0
41943;-17;23612;0
41949;-18;23612;0
41958;-18;23603;0
41964;-19;23603;0
41970;-19;23587;0
41976;-19;23587;0
41982;-19;23587;0
41988;-19;23587;0
41994;-19;23587;0
42000;-19;23587;0
42006;-19;23587;0
42012;-19;23587;0
42018;-19;23587;0
42024;-19;23587;0
42033;-19;23587;0
42039;-19;23587;0
42045;-19;23587;0
42051;-19;23587;0
42057;-19;23587;0
42063;-19;23587;0
42069;-19;23587;0
42075;-19;23587;0
42081;-18;113;7
42087;-18;23572;0
42093;-17;14;50
42099;-17;23459;0
42105;-17;23459;0
42114;-16;23445;0
42123;-15;10;80
42129;-15;23427;0
42135;-15;23427;0
42147;-13;8;100
42156;-12;23400;0
42162;-11;5;160
42168;-11;23381;0
42174;-10;12;66
42180;-9;23376;0
42189;-8;23364;0
42195;-7;23357;0
42201;-7;23347;0
42207;-6;23347;0
42213;-5;23342;0
42219;-5;23330;0
42225;-4;23330;0
42231;-3;4;200
42237;-3;23312;0
42243;-2;13;61
42249;-1;6;133
42255;-1;23295;0
42261;0;11;63
42267;1;6;116
42273;1;23278;0
42279;2;12;66
42285;3;6;133
42291;3;23260;0
42297;5;23254;0
42303;5;23244;0
42309;6;23244;0
42315;7;23239;0
42321;7;23228;0
42327;7;23228;0
42333;9;23221;0
42339;9;23208;0
42348;10;23208;0
42354;10;23203;0
42360;11;9;88
42366;11;23189;0
42372;12;23189;0
42381;13;7;100
42387;13;23165;0
42393;13;23165;0
42399;14;18;44
42405;14;23158;0
42411;15;23140;0
42417;15;23140;0
42426;15;23140;0
42432;15;23140;0
42438;16;29;27
42444;16;23130;0
42450;16;23130;0
42456;16;23130;0
42462;17;23130;0
42468;17;23101;0
42474;17;23101;0
42480;17;23101;0
42486;17;23101;0
42492;17;23101;0
42498;16;31;-25
42504;16;23073;0
42510;16;23073;0
42516;16;23073;0
42522;16;23073;0
42528;15;30;-26
42534;15;23042;0
42540;15;23042;0
42549;15;23042;0
42555;14;23042;0
42561;14;23012;0
42567;13;23012;0
42573;13;22982;0
42582;13;22982;0
42588;12;19;-36
42594;11;22970;0
42600;11;22951;0
42606;11;22951;0
42612;10;15;-53
42618;9;22942;0
42627;9;22927;0
42633;8;22927;0
42639;7;22918;0
42645;7;22904;0
42651;7;22904;0
42657;6;22897;0
42663;5;7;-114
42666;5;22884;0
42672;5;22884;0
42678;4;22877;0
42684;3;22863;0
42690;3;22863;0
42696;2;22858;0
42708;1;22845;0
42714;0;12;-58
42720;-1;6;-116
42726;-1;22825;0
42732;-2;22819;0
42741;-3;22809;0
42747;-3;22809;0
42753;-4;15;-53
42759;-5;6;-133
42765;-5;22785;0
42771;-6;22785;0
42777;-6;22779;0
42783;-7;22765;0
42789;-7;22765;0
42795;-8;22765;0
42801;-8;22758;0
42807;-9;22741;0
42813;-9;22741;0
42819;-10;14;-57
42825;-10;22734;0
42831;-11;22720;0
42840;-11;22720;0
42846;-12;22720;0
42852;-12;22710;0
42858;-13;22710;0
42864;-13;22691;0
42873;-13;22691;0
42879;-14;22691;0
42885;-14;22679;0
42891;-14;22679;0
42897;-14;22679;0
42903;-15;22679;0
42912;-15;22658;0
42918;-15;22658;0
42924;-15;22658;0
42930;-15;22658;0
42942;-15;22658;0
42948;-15;22658;0
42954;-15;22658;0
42963;-15;22658;0
42969;-14;22658;0
42975;-14;22633;0
42981;-14;22633;0
42987;-14;22633;0
42993;-14;22633;0
42999;-13;22568;0
43005;-13;22568;0
43011;-13;22568;0
43017;-13;22568;0
43023;-12;22541;0
43029;-11;22541;0
43035;-11;22518;0
43041;-11;22518;0
43047;-11;22518;0
43053;-10;21;38
43059;-10;22506;0
43065;-9;10;80
43071;-9;22485;0
43077;-9;22485;0
43086;-7;22475;0
43092;-7;22458;0
43098;-7;22458;0
43104;-7;22458;0
43110;-6;22450;0
43116;-5;9;88
43122;-5;22431;0
43128;-5;22431;0
43134;-4;16;50
43140;-3;6;133
43146;-3;22406;0
43155;-2;17;47
43164;-1;22400;0
43170;-1;22383;0
43176;-1;22383;0
43182;0;14;50
43188;1;22372;0
43197;1;22358;0
43209;2;22349;0
43215;3;9;88
43221;3;22332;0
43227;3;22332;0
43233;4;22323;0
43239;5;22308;0
43245;5;22308;0
43254;6;22308;0
43260;6;22302;0
43266;7;11;63
43272;7;22283;0
43278;7;22283;0
43287;8;20;40
43293;8;22272;0
43299;9;11;72
43305;9;22252;0
43311;9;22252;0
43317;9;22252;0
43323;9;22252;0
43332;10;22241;0
43338;10;22241;0
43344;10;22241;0
43350;11;24;33
43356;11;22211;0
43362;11;22211;0
43368;11;22211;0
43374;11;22211;0
43380;11;22211;0
43389;11;22211;0
43395;11;22211;0
43401;11;22211;0
43407;11;22211;0
43413;11;22211;0
43419;11;22211;0
43425;11;22211;0
43431;11;22211;0
43437;11;22211;0
43443;11;22211;0
43449;11;22211;0
43458;10;106;-7
43464;10;22187;0
43470;10;22187;0
43476;9;22187;0
43482;9;22081;0
43488;9;22081;0
43494;9;22081;0
43500;9;22081;0
43506;8;28;-28
43512;8;22060;0
43518;7;11;-72
43524;7;22032;0
43536;7;22032;0
43542;6;23;-30
43548;6;22021;0
43554;5;12;-66
43560;5;21998;0
43569;5;21998;0
43578;4;21986;0
43584;3;9;-88
43593;3;21965;0
43602;2;19;-42
43608;2;21956;0
43614;1;21937;0
43623;1;21937;0
43629;0;18;-38
43635;0;21927;0
43641;-1;10;-70
43647;-1;21909;0
43653;-2;21909;0
43659;-2;21899;0
43665;-3;21899;0
43671;-3;21884;0
43677;-3;21884;0
43683;-3;21884;0
43692;-4;23;-34
43698;-5;21871;0
43704;-5;21848;0
43713;-5;21848;0
43725;-6;24;-33
43731;-6;21839;0
43737;-7;14;-50
43743;-7;21815;0
43749;-7;21815;0
43761;-7;21815;0
43773;-8;35;-22
43785;-8;21801;0
43791;-9;19;-42
43797;-9;21766;0
43803;-9;21766;0
43809;-9;21766;0
43815;-9;21766;0
43821;-9;21766;0
43827;-9;21766;0
43833;-9;21766;0
43839;-9;21766;0
43848;-9;21766;0
43854;-9;21766;0
43860;-9;21766;0
43866;-9;21766;0
43872;-9;21766;0
43881;-9;21766;0
43887;-9;21766;0
43893;-9;21766;0
43899;-9;21766;0
43905;-9;21766;0
43911;-8;119;6
43917;-8;21747;0
43923;-8;21747;0
43929;-8;21747;0
43935;-7;24;33
43941;-7;21628;0
43947;-7;21628;0
43953;-7;21628;0
43959;-7;21628;0
43965;-7;21628;0
43971;-7;21628;0
43977;-6;43;16
43983;-6;21604;0
43989;-6;21604;0
43995;-5;17;47
44001;-5;21561;0
44007;-5;21561;0
44013;-5;21561;0
44019;-5;21561;0
44028;-4;21544;0
44031;-4;21544;0
44040;-3;21514;0
44049;-3;21514;0
44055;-3;21514;0
44061;-3;21514;0
44067;-2;21503;0
44073;-2;21503;0
44079;-1;21503;0
44085;-1;21474;0
44094;-1;21474;0
44100;-1;21474;0
44106;0;24;29
44112;0;21457;0
44118;1;13;53
44124;1;21433;0
44130;1;21433;0
44136;1;21433;0
44142;1;21433;0
44148;2;29;27
44154;2;21420;0
44157;2;21420;0
44163;3;16;50
44172;3;21391;0
44178;3;21391;0
44184;3;21391;0
44190;4;26;30
44196;4;21375;0
44208;5;21349;0
44214;5;21349;0
44220;5;21349;0
44229;5;21349;0
44241;5;21349;0
44247;5;21349;0
44253;6;47;17
44256;6;21334;0
44262;6;21334;0
44268;6;21334;0
44274;6;21334;0
44280;6;21334;0
44286;6;21334;0
44292;6;21334;0
44298;6;21334;0
44301;6;21334;0
44307;6;21334;0
44313;7;21287;0
44319;7;21287;0
44325;7;21287;0
44331;6;21287;0
44340;6;21227;0
44346;6;21227;0
44352;6;21227;0
44358;6;21227;0
44364;6;21227;0
44370;6;21227;0
44376;6;21227;0
44382;6;21227;0
44388;5;21227;0
44394;5;21203;0
44400;5;21203;0
44409;5;21203;0
44415;5;21203;0
44421;5;21203;0
44427;5;21203;0
44433;5;21203;0
44442;4;52;-15
44448;4;21149;0
44454;4;21149;0
44460;3;18;-44
44466;3;21097;0
44472;3;21097;0
44478;3;21097;0
44487;3;21097;0
44493;2;21097;0
44499;2;21079;0
44508;2;21079;0
44514;1;21079;0
44520;1;21043;0
44526;1;21043;0
44532;1;21043;0
44538;1;21043;0
44544;1;21043;0
44550;0;33;-21
44556;0;21023;0
44562;-1;21023;0
44568;-1;20990;0
44574;-1;20990;0
44580;-1;20990;0
44589;-1;20990;0
44598;-2;20975;0
44604;-2;20975;0
44610;-2;20975;0
44616;-3;20975;0
44622;-3;20946;0
44628;-3;20946;0
44634;-3;20946;0
44643;-3;20946;0
44649;-3;20946;0
44655;-3;20946;0
44661;-3;20946;0
44667;-4;20946;0
44676;-4;20921;0
44682;-4;20921;0
44688;-4;20921;0
44694;-4;20921;0
44700;-5;20869;0
44706;-5;20869;0
44712;-5;20869;0
44718;-5;20869;0
44724;-5;20869;0
44730;-5;20869;0
44736;-5;20869;0
44742;-5;20869;0
44748;-5;20869;0
44757;-5;20869;0
44766;-5;20869;0
44772;-5;20869;0
44778;-5;20869;0
44784;-5;20869;0
44790;-5;20869;0
44796;-5;20869;0
44802;-5;20869;0
44805;-5;20869;0
44811;-5;20869;0
44817;-4;119;6
44823;-4;20841;0
44829;-4;20841;0
44835;-4;20841;0
44841;-4;20841;0
44847;-4;20841;0
44850;-3;20841;0
44856;-3;20722;0
44862;-3;20722;0
44868;-3;20722;0
44874;-3;20722;0
44880;-3;20722;0
44886;-3;20722;0
44892;-3;20722;0
44898;-3;20722;0
44904;-3;20722;0
44907;-3;20722;0
44913;-3;20722;0
44925;-2;71;11
44931;-2;20686;0
44937;-2;20686;0
44940;-2;20686;0
44946;-2;20686;0
44952;-2;20686;0
44958;-1;20686;0
44964;-1;20615;0
44970;-1;20615;0
44976;-1;20615;0
44982;-1;20615;0
44988;-1;20615;0
44994;-1;20615;0
45000;-1;20615;0
45006;-1;20615;0
45012;0;49;14
45018;0;20577;0
45024;0;20577;0
45030;0;20577;0
45036;0;20577;0
45042;1;30;23
45048;1;20528;0
45054;1;20528;0
45060;1;20528;0
45069;1;20528;0
45075;1;20528;0
45081;1;20528;0
45087;1;20528;0
45093;1;20528;0
45102;1;20528;0
45114;2;20528;0
45120;2;20498;0
45126;2;20498;0
45132;2;20498;0
45138;2;20498;0
45144;2;20498;0
45150;2;20498;0
45159;2;20498;0
45165;2;20498;0
45171;2;20498;0
45177;2;20498;0
45183;3;20498;0
45192;3;20423;0
45198;3;20423;0
45204;3;20423;0
45210;3;20423;0
45225;3;20423;0
45231;3;20423;0
45237;3;20423;0
45243;3;20423;0
45249;3;20423;0
45255;3;20423;0
45261;3;20423;0
45270;2;20349;0
45276;2;20349;0
45282;2;20349;0
45288;2;20349;0
45294;2;20349;0
45300;2;20349;0
45306;2;20349;0
45312;2;20349;0
45318;2;20349;0
45327;2;20349;0
45333;2;20349;0
45339;1;71;-11
45345;1;20270;0
45351;1;20270;0
45354;1;20270;0
45360;1;20270;0
45366;1;20270;0
45372;1;20270;0
45378;1;20270;0
45384;1;20270;0
45387;1;20270;0
45393;1;20270;0
45399;1;20270;0
45405;1;20270;0
45411;1;20270;0
45417;1;20270;0
45423;1;20270;0
45429;0;20199;0
45438;0;20199;0
45444;0;20199;0
45450;0;20199;0
45456;0;20199;0
45462;0;20199;0
45468;-1;20199;0
45474;-1;20112;0
45480;-1;20112;0
45486;-1;20112;0
45489;-1;20112;0
45495;-1;20112;0
45501;-1;20112;0
45507;-1;20112;0
45513;-1;20112;0
45519;-1;20112;0
45522;-1;20112;0
45528;-1;20112;0
45540;-1;20112;0
45546;-1;20112;0
45552;-1;20112;0
45558;-1;20112;0
45564;-1;20112;0
45573;-2;20068;0
45579;-2;20068;0
45585;-2;20068;0
45591;-2;20068;0
45597;-2;20068;0
45603;-2;20068;0
45609;-2;20068;0
45615;-2;20068;0
45621;-2;20068;0
45630;-2;20068;0
45636;-2;20068;0
45642;-2;20068;0
45648;-2;20068;0
45654;-2;20068;0
45663;-2;20068;0
45669;-1;96;8
45675;-1;19967;0
45681;-1;19967;0
45687;-1;19967;0
45696;1;19871;0
45702;1;19848;0
45708;2;11;72
45714;3;5;160
45720;4;7;114
45726;5;19818;0
45732;7;3;233
45744;10;19800;0
45753;12;4;200
45759;14;19785;0
45765;16;19783;0
45774;19;4;175
45780;21;4;200
45786;22;4;175
45792;24;19752;0
45798;26;3;266
45804;27;3;266
45810;29;5;160
45816;31;4;200
45822;33;4;175
45828;35;4;175
45834;37;4;175
45840;39;3;266
45846;41;4;200
45852;43;4;175
45858;45;4;175
45864;47;3;233
45870;49;4;375
45876;53;4;375
45882;56;4;350
45888;59;3;233
45897;64;4;350
45903;68;3;466
45909;72;3;466
45915;75;3;233
45921;79;3;433
45927;83;3;433
45933;86;3;433
45942;91;2;300
45948;95;3;400
45954;98;3;400
45960;102;3;366
45966;105;2;250
45972;108;2;250
45978;112;3;333
45981;113;2;250
45987;117;2;250
45993;119;4;250
45999;122;1;400
46005;125;2;250
46011;128;4;225
46017;131;2;200
46023;133;3;133
46032;137;2;200
46038;139;5;140
46044;141;2;150
46050;144;2;150
46056;146;2;200
46062;149;3;100
46068;151;3;100
46077;155;3;100
46083;157;4;125
46089;159;2;100
46095;161;3;66
46101;163;5;40
46110;166;1;200
46116;169;3;66
46125;173;4;75
46134;177;5;60
46140;179;5;40
46146;180;19399;0
46155;183;4;50
46161;185;3;33
46167;187;5;20
46173;190;2;50
46179;192;5;20
46185;195;19361;0
46191;197;19356;0
46197;199;19356;0
46203;201;15;1380
46206;202;2;-10350
46212;204;19336;-1
46218;205;19336;-1
46224;207;19334;0
46230;209;9;-11
46236;211;7;-14
46245;213;2;-50
46257;217;2;-50
46263;219;7;-42
46269;221;4;-25
46272;221;3;-33
46278;223;7;-14
46284;223;19261;0
46290;225;8;-12
46296;227;4;-25
46302;229;4;-50
46308;230;19236;0
46314;232;19234;0
46323;235;5;-40
46335;238;19209;0
46341;241;4;-50
46347;243;4;-50
46353;245;4;-75
46359;246;4;-75
46368;249;4;-75
46374;250;5;-60
46380;251;4;-75
46386;252;8;-37
46392;253;6;-50
46398;253;19152;0
46404;253;19152;0
46410;253;19152;0
46416;253;19152;0
46422;253;19152;0
46428;252;36;8
46434;251;5;60
46440;250;19110;0
46449;248;19097;0
46458;246;19087;0
46464;245;3;100
46470;243;2;150
46476;240;2;100
46482;238;2;100
46491;234;2;100
46497;231;3;66
46503;228;4;100
46509;225;3;66
46515;221;3;100
46521;217;1;100
46527;213;3;66
46536;207;3;33
46542;203;3;33
46548;198;6;3450
46554;193;18990;-1
46560;188;4;-50
46566;183;2;-50
46572;177;2;-100
46578;171;3;-100
46584;165;3;-200
46590;159;3;-233
46596;153;4;-250
46602;147;4;-300
46608;140;3;-333
46614;133;3;-500
46620;126;3;-400
46626;119;3;-600
46632;112;3;-633
46638;104;3;-700
46644;97;3;-733
46650;88;3;-766
46659;76;3;-833
46665;68;3;-866
46671;60;3;-933
46677;51;3;-933
46683;43;3;-966
46695;25;4;-775
46704;13;3;-1300
46710;5;3;-1066
46716;-4;3;-1000
46728;-22;3;-1033
46737;-34;3;-1266
46743;-42;4;-775
46749;-51;3;-1000
46761;-67;3;-933
46767;-75;3;-666
46773;-83;3;-833
46779;-91;3;-833
46785;-99;4;-725
46791;-107;3;-733
46797;-114;3;-500
46800;-117;3;-500
46806;-124;3;-466
46812;-131;3;-566
46818;-138;3;-533
46824;-145;3;-466
46830;-151;2;-300
46836;-157;3;-200
46842;-162;3;-166
46848;-167;2;-200
46854;-173;2;-200
46857;-176;4;-150
46863;-181;3;-133
46869;-186;4;-50
46875;-190;2;-50
46884;-196;3;-33
46890;-200;18657;0
46896;-205;18657;0
46902;-208;17;5
46908;-211;2;50
46917;-216;4;25
46923;-219;2;50
46929;-222;2;50
46941;-226;2;100
46947;-228;18599;0
46953;-230;18594;0
46956;-231;6;66
46962;-233;4;50
46968;-234;18578;0
46974;-235;5;40
46980;-235;18569;0
46986;-236;10;20
46992;-237;6;33
46998;-237;18554;0
47007;-237;18554;0
47013;-237;18554;0
47019;-236;18548;0
47025;-235;7;-28
47031;-234;18522;0
47037;-233;18515;0
47043;-232;18505;0
47046;-231;6;-33
47052;-230;5;-40
47058;-227;18486;0
47064;-225;3;-66
47070;-223;5;-60
47076;-221;3;-33
47082;-218;2;-50
47088;-216;2;-50
47094;-213;3;-33
47100;-209;3;-33
47109;-203;5;-20
47115;-200;18435;0
47121;-196;18435;0
47127;-192;19;5
47133;-187;3;33
47142;-181;3;66
47148;-176;3;100
47154;-171;2;150
47160;-165;3;200
47175;-150;3;300
47181;-144;3;300
47187;-139;3;333
47193;-133;3;266
47199;-126;2;400
47208;-114;3;633
47214;-107;3;666
47220;-101;1;1100
47226;-94;2;550
47232;-85;3;800
47238;-76;3;833
47244;-69;3;866
47250;-62;3;700
47256;-54;3;933
47262;-46;3;966
47268;-38;3;1000
47274;-31;3;1000
47280;-23;3;1000
47286;-14;3;1033
47298;2;2;1550
47304;11;3;1033
47310;19;3;1033
47316;27;3;1033
47322;35;3;1000
47331;47;3;966
47337;55;3;966
47343;63;3;933
47349;70;3;700
47355;77;3;866
47361;85;3;833
47367;93;3;800
47376;103;3;733
47382;111;3;533
47388;117;3;500
47394;124;3;466
47400;130;3;433
47406;136;3;400
47412;142;3;366
47418;147;2;350
47424;153;3;300
47430;158;4;200
47436;163;2;250
47442;169;3;200
47448;173;4;125
47457;180;3;100
47463;184;4;75
47469;188;3;33
47475;191;4;25
47481;195;18063;0
47490;200;18060;0
47496;203;18060;0
47502;207;19;-5
47508;209;18055;0
47514;211;5;-20
47523;213;2;-50
47529;215;18016;0
47535;217;2;-50
47541;219;7;-42
47547;220;6;-16
47553;221;17991;0
47559;221;17991;0
47565;221;17991;0
47571;222;17991;0
47580;222;17988;0
47586;222;17988;0
47592;221;18;5
47601;221;17965;0
47607;219;14;7
47613;219;17933;0
47619;217;2;50
47625;215;7;28
47634;212;7;14
47640;210;2;50
47646;207;17900;0
47652;205;17895;0
47658;203;17890;0
47664;199;17890;0
47670;196;17890;0
47676;193;22;-4
47682;189;7;-28
47688;185;3;-66
47694;181;3;-66
47700;177;3;-66
47706;172;3;-166
47712;167;3;-133
47724;158;3;-233
47730;152;3;-266
47736;146;3;-300
47748;135;2;-350
47757;127;3;-400
47763;120;4;-325
47769;113;3;-466
47781;99;3;-533
47787;93;3;-566
47793;86;3;-600
47802;76;3;-633
47808;68;3;-866
47814;59;3;-933
47826;44;3;-966
47832;37;3;-1000
47838;29;3;-766
47847;18;3;-1033
47853;9;3;-1033
47859;1;3;-1033
47865;-7;3;-1033
47871;-14;4;-800
47877;-22;3;-1033
47883;-30;3;-1033
47886;-34;3;-1033
47892;-41;3;-1000
47898;-48;3;-733
47904;-56;3;-733
47910;-63;3;-933
47916;-70;3;-933
47919;-74;3;-666
47925;-81;3;-866
47931;-89;3;-633
47937;-96;3;-600
47943;-103;3;-733
47949;-109;3;-533
47955;-116;3;-500
47961;-122;3;-500
47964;-125;3;-433
47970;-131;3;-433
47976;-137;3;-400
47982;-142;4;-275
47988;-147;3;-333
47994;-153;3;-200
48000;-157;4;-200
48006;-162;3;-166
48015;-169;3;-133
48021;-173;3;-133
48027;-177;3;-100
48033;-180;3;-100
48039;-183;3;-100
48045;-187;1;-100
48051;-189;4;-50
48060;-194;4;-25
48066;-197;17479;0
48072;-199;17479;0
48084;-203;17463;1
48090;-204;17463;1
48096;-206;17463;1
48102;-207;17460;0
48108;-208;17460;0
48114;-209;16;6
48120;-209;17440;0
48129;-210;15;6
48135;-210;17424;0
48141;-209;17424;0
48147;-209;17409;0
48153;-209;17409;0
48159;-208;17396;0
48165;-207;17396;0
48174;-205;17;-5
48180;-203;17382;0
48186;-202;17382;0
48195;-199;3;6900
48201;-197;17346;1
48207;-194;17346;1
48216;-189;4;25
48222;-187;4;50
48228;-183;17316;0
48234;-180;4;75
48240;-176;3;100
48246;-172;3;100
48252;-169;3;66
48258;-165;3;133
48264;-160;3;166
48273;-153;2;250
48279;-148;3;300
48285;-143;2;300
48291;-137;3;366
48297;-132;4;400
48300;-129;3;266
48306;-123;3;433
48312;-117;3;466
48318;-111;3;500
48324;-105;3;533
48330;-97;3;733
48336;-91;3;566
48342;-83;3;600
48345;-80;2;950
48351;-74;3;633
48357;-67;4;675
48363;-59;3;933
48372;-48;3;966
48378;-41;3;733
48384;-34;3;766
48390;-27;3;1033
48396;-19;3;1033
48402;-11;3;1033
48408;-4;4;800
48414;3;3;1000
48420;11;3;1033
48426;19;3;1066
48432;26;3;1033
48441;37;3;1000
48447;44;3;733
48453;51;3;966
48459;58;2;1050
48465;65;3;933
48474;76;3;900
48480;83;3;866
48486;90;3;600
48492;97;3;766
48498;102;4;425
48504;107;3;533
48510;114;3;500
48519;123;3;466
48531;133;4;300
48537;138;3;266
48543;143;3;233
48549;147;3;233
48555;152;3;200
48561;157;3;200
48567;161;3;166
48576;167;3;133
48582;171;1;200
48588;174;3;100
48597;179;1;100
48609;183;5;60
48615;186;2;50
48621;188;5;20
48627;190;2;50
48633;192;6;16
48642;195;16907;0
48648;196;16903;0
48654;197;16903;0
48660;197;16903;0
48666;198;16903;0
48675;198;16903;0
48681;198;16903;0
48687;198;16903;0
48693;197;16903;0
48699;197;16903;0
48705;196;16903;0
48711;195;16903;0
48717;194;73;-1
48723;192;16894;0
48729;191;11;-9
48735;188;16810;0
48741;186;2;-50
48747;183;3;-33
48753;181;3;-33
48759;178;2;-50
48765;175;2;-50
48771;173;4;-75
48777;169;1;-100
48783;166;3;-133
48789;162;3;-133
48795;158;3;-166
48801;153;2;-250
48807;149;4;-225
48813;145;3;-200
48819;139;3;-233
48825;135;4;-275
48828;132;3;-400
48834;127;2;-400
48837;125;4;-325
48843;119;3;-300
48849;113;3;-300
48855;107;4;-500
48861;101;3;-533
48867;95;2;-550
48876;86;3;-600
48882;80;3;-633
48891;69;3;-666
48894;66;3;-866
48900;59;3;-933
48906;51;3;-933
48912;44;2;-1100
48924;31;3;-733
48930;24;3;-766
48936;17;3;-1033
48945;6;3;-800
48951;-1;3;-1066
48957;-9;3;-1033
48963;-16;3;-1033
48969;-23;3;-1033
48975;-30;3;-1033
48981;-37;3;-1000
48984;-40;3;-766
48990;-47;3;-766
48996;-54;3;-733
49002;-61;3;-700
49008;-67;3;-700
49014;-73;3;-666
49020;-80;2;-650
49026;-87;3;-833
49029;-90;3;-600
49035;-97;3;-766
49041;-103;4;-550
49047;-109;4;-525
49053;-114;4;-375
49059;-120;3;-466
49065;-125;2;-450
49071;-129;4;-325
49080;-137;3;-400
49086;-141;4;-275
49092;-147;3;-233
49098;-150;3;-200
49104;-153;2;-150
49110;-157;2;-150
49116;-159;4;-125
49125;-165;3;-166
49131;-169;3;-133
49137;-172;2;-100
49140;-173;4;-75
49146;-175;2;-50
49152;-177;2;-50
49158;-179;2;-50
49164;-181;3;-33
49170;-183;4;-50
49176;-184;5;-20
49182;-186;16362;0
49188;-187;16362;0
49194;-187;16359;0
49197;-188;16359;0
49203;-188;16349;0
49209;-188;16349;0
49215;-188;16349;0
49221;-188;16349;0
49227;-187;16349;0
49233;-187;16340;0
49239;-186;16340;0
49248;-184;16309;0
49254;-183;3;33
49260;-181;6;16
49269;-179;2;50
49281;-175;2;100
49287;-172;1;200
49293;-169;3;66
49299;-166;3;133
49305;-163;3;133
49311;-159;3;133
49317;-156;3;166
49326;-151;4;150
49332;-147;3;200
49338;-143;3;233
49344;-138;3;233
49350;-133;2;400
49359;-126;3;400
49365;-121;2;450
49371;-116;3;333
49377;-111;2;500
49383;-105;2;800
49389;-98;3;533
49395;-92;3;566
49404;-84;4;450
49410;-77;3;833
49416;-70;3;666
49422;-64;3;666
49428;-58;3;700
49437;-49;3;733
49443;-41;3;733
49449;-35;3;766
49455;-27;3;766
49461;-21;4;775
49467;-15;3;766
49473;-9;3;766
49482;3;3;1000
49488;9;2;750
49494;15;3;766
49500;23;3;766
49506;29;3;766
49512;37;3;733
49518;43;3;733
49527;53;4;725
49533;59;3;700
49539;65;3;700
49545;71;3;666
49551;77;3;666
49560;86;3;833
49566;92;3;600
49572;98;3;566
49578;104;3;566
49584;109;2;500
49590;114;3;500
49596;119;2;450
49602;123;3;300
49608;128;3;266
49617;135;2;400
49623;139;3;266
49629;143;3;233
49635;146;3;233
49641;149;3;200
49647;153;3;200
49653;156;4;150
49662;160;2;100
49674;165;4;100
49680;167;2;100
49686;170;2;100
49695;172;15850;0
49701;173;15847;0
49707;175;7;28
49713;175;15833;0
49719;177;15830;0
49725;177;15822;0
49731;177;15822;0
49737;177;15822;0
49743;177;15822;0
49749;177;15822;0
49755;177;15822;0
49761;176;39;-2
49767;175;5;-40
49776;173;9;-11
49782;172;15764;0
49788;170;15761;0
49794;168;2;-100
49800;166;2;-100
49803;165;4;-50
49809;163;5;-80
49815;161;5;-100
49821;157;4;-125
49827;154;3;-166
49833;150;3;-200
49842;145;1;-300
49848;142;3;-233
49854;138;3;-233
49863;133;3;-266
49875;124;3;-300
49881;119;2;-450
49887;114;3;-300
49893;109;2;-500
49899;104;3;-533
49908;96;3;-566
49914;90;3;-566
49920;85;2;-600
49926;79;3;-600
49932;74;4;-475
49938;67;3;-900
49944;60;3;-700
49950;53;3;-933
49956;47;4;-725
49962;41;3;-733
49968;35;4;-750
49974;29;4;-750
49980;23;3;-766
49986;16;3;-800
49992;9;3;-1033
49998;2;3;-766
50004;-4;3;-733
50010;-10;3;-766
50016;-17;3;-1033
50022;-24;3;-800
50028;-31;3;-766
50034;-37;4;-750
50043;-45;2;-750
50049;-52;3;-733
50055;-58;3;-700
50061;-64;3;-700
50067;-69;2;-700
50076;-77;2;-650
50082;-84;3;-633
50088;-90;3;-600
50094;-95;3;-600
50100;-100;3;-566
50106;-105;2;-550
50112;-111;3;-533
50118;-115;4;-375
50124;-121;3;-333
50130;-124;3;-300
50136;-127;2;-200
50145;-133;3;-266
50151;-138;3;-266
50157;-142;3;-233
50163;-145;4;-150
50169;-147;4;-150
50175;-150;1;-300
50181;-153;2;-150
50190;-157;3;-66
50196;-159;5;-100
50202;-161;6;-83
50208;-162;6;-33
50214;-163;15330;0
50220;-165;7;-28
50226;-166;15320;0
50232;-167;4;-50
50238;-168;15311;0
50244;-168;15307;0
50250;-168;15307;0
50256;-169;15299;0
50262;-169;15299;0
50268;-168;13;15
50274;-167;7;28
50280;-167;15272;0
50286;-166;12;16
50292;-165;15253;0
50298;-163;9;44
50304;-162;6;50
50313;-159;4;50
50325;-155;3;100
50334;-150;4;150
50340;-147;2;150
50346;-144;4;150
50349;-143;4;175
50358;-139;4;175
50364;-135;2;150
50370;-131;3;266
50376;-127;3;266
50382;-123;3;300
50385;-121;3;300
50391;-117;3;333
50397;-113;3;333
50403;-107;3;333
50409;-103;4;400
50415;-97;3;366
50424;-89;3;600
50436;-79;3;400
50442;-72;3;633
50448;-66;3;666
50457;-59;2;700
50463;-53;3;700
50469;-47;3;733
