tiempo;angulo;tiempoDev;derivada
34452;401;41;-19
34458;400;117;-5
34464;400;117;-5
34470;400;117;-5
34476;400;117;-5
34482;400;117;-5
34488;400;117;-5
34494;400;117;-5
34500;400;117;-5
34506;400;117;-5
34512;400;117;-5
34518;400;117;-5
34527;400;117;-5
34533;400;117;-5
34539;399;81;8
34548;399;81;8
34554;399;81;8
34560;399;81;8
34566;399;81;8
34572;399;81;8
34581;399;81;8
34587;399;81;8
34593;399;81;8
34599;399;81;8
34605;399;81;8
34611;399;81;8
34617;399;81;8
34626;399;81;8
34632;399;81;8
34638;399;81;8
34644;399;81;8
34650;399;81;8
34659;398;122;6
34665;398;122;6
34671;398;122;6
34677;398;122;6
34683;398;122;6
34686;398;122;6
34692;398;122;6
34698;398;122;6
34704;398;122;6
34710;398;122;6
34716;397;54;14
34722;397;54;14
34728;397;54;14
34734;397;54;14
34740;397;54;14
34746;397;54;14
34752;397;54;14
34761;397;54;14
34773;397;54;14
34782;396;68;11
34794;396;68;11
34800;396;68;11
34806;396;68;11
34812;395;68;11
34818;395;68;11
34827;395;68;11
34833;395;68;11
34839;395;68;11
34845;394;68;11
34851;394;64;25
34857;394;64;25
34863;394;64;25
34869;393;64;25
34875;393;64;25
34884;393;64;25
34890;393;64;25
34896;392;49;30
34902;392;49;30
34908;391;49;30
34914;391;49;30
34920;391;49;30
34929;390;31;51
34935;389;31;51
34941;389;31;51
34947;389;31;51
34953;388;31;51
34962;387;31;51
34968;387;38;60
34974;387;38;60
34980;386;38;60
34986;385;38;60
34995;385;38;60
35001;384;35;68
35007;383;35;68
35013;383;35;68
35019;382;35;68
35025;381;35;68
35031;381;35;68
35037;379;35;88
35043;379;35;88
35052;377;35;88
35058;376;35;88
35064;375;35;88
35070;374;35;88
35076;373;37;124
35082;372;37;124
35088;371;37;124
35094;369;37;124
35100;369;37;124
35109;367;32;143
35112;366;32;143
35118;365;32;143
35124;363;32;143
35130;362;32;143
35136;360;32;143
35142;359;35;174
35148;357;35;174
35154;355;35;174
35160;353;35;174
35166;351;35;174
35172;349;33;221
35178;347;33;221
35184;345;33;221
35190;342;33;221
35196;340;33;221
35202;337;31;274
35208;335;31;274
35214;333;31;274
35220;330;31;274
35226;327;31;274
35232;324;31;274
35238;321;33;306
35244;318;33;306
35250;315;33;306
35256;311;33;306
35262;307;33;306
35268;303;32;343
35277;297;32;343
35283;293;32;343
35289;289;32;343
35298;283;32;343
35304;278;34;355
35310;273;34;355
35316;268;34;355
35322;263;34;355
35331;255;34;355
35337;249;33;339
35343;243;33;339
35349;237;33;339
35355;231;33;339
35361;225;33;339
35367;219;32;234
35376;208;32;234
35382;200;32;234
35388;193;32;234
35394;185;32;234
35400;178;31;19
35409;166;31;19
35415;158;31;19
35421;149;31;19
35427;140;31;19
35433;131;33;-330
35445;113;33;-330
35451;104;33;-330
35457;95;33;-330
35463;84;33;-763
35469;74;33;-763
35478;59;33;-763
35484;50;33;-763
35490;40;33;-763
35499;25;33;849
35505;15;33;849
35511;4;33;849
35517;-7;33;849
35523;-17;33;849
35529;-27;33;643
35535;-37;33;643
35544;-52;33;643
35550;-62;33;643
35556;-71;33;643
35562;-81;33;831
35568;-90;33;831
35574;-101;33;831
35580;-111;33;831
35583;-115;33;831
35589;-124;33;831
35595;-133;33;-860
35601;-141;33;-860
35607;-149;33;-860
35613;-158;33;-860
35619;-166;33;-860
35625;-174;33;-860
35631;-181;33;-387
35637;-187;33;-387
35643;-194;33;-387
35649;-201;33;-387
35655;-208;33;-387
35661;-215;33;-42
35667;-221;33;-42
35673;-226;33;-42
35679;-231;33;-42
35685;-237;33;-42
35691;-243;33;-42
35697;-249;33;163
35703;-254;33;163
35712;-259;33;163
35718;-264;33;163
35727;-271;32;262
35733;-276;32;262
35739;-279;32;262
35745;-282;32;262
35751;-285;32;262
35757;-287;31;261
35763;-291;31;261
35769;-295;31;261
35775;-298;31;261
35781;-301;31;261
35787;-303;31;261
35793;-304;32;265
35799;-306;32;265
35805;-308;32;265
35811;-309;32;265
35817;-311;32;265
35820;-312;32;265
35826;-314;34;173
35832;-315;34;173
35838;-317;34;173
35841;-318;34;173
35847;-319;34;173
35853;-319;34;173
35859;-320;34;173
35865;-320;37;118
35871;-321;37;118
35880;-321;37;118
35886;-321;37;118
35892;-321;37;118
35898;-321;37;118
35904;-321;37;118
35910;-321;37;118
35916;-320;37;118
35925;-319;64;-10
35931;-319;64;-10
35937;-318;64;-10
35943;-317;64;-10
35949;-315;64;-10
35955;-314;64;-10
35961;-313;32;-96
35967;-311;32;-96
35973;-309;32;-96
35979;-308;32;-96
35985;-306;32;-96
35991;-303;32;-165
35997;-301;32;-165
36003;-299;32;-165
36009;-295;32;-165
36015;-293;32;-165
36021;-289;31;-248
36027;-287;31;-248
36033;-284;31;-248
36039;-281;31;-248
36051;-273;32;-250
36060;-267;32;-250
36066;-263;32;-250
36072;-259;32;-250
36084;-248;33;-266
36096;-238;33;-266
36105;-231;33;-266
36111;-225;33;-266
36117;-219;33;-190
36126;-209;33;-190
36132;-204;33;-190
36138;-197;33;-190
36144;-191;33;-190
36150;-183;33;-21
36153;-180;33;-21
36162;-169;33;-21
36171;-158;33;-21
36177;-150;33;-21
36183;-142;33;257
36189;-134;33;257
36195;-125;33;257
36201;-117;33;257
36207;-107;33;257
36216;-94;33;660
36222;-84;33;660
36228;-75;33;660
36234;-65;33;660
36240;-56;33;660
36246;-46;33;660
36252;-37;33;-943
36261;-23;33;-943
36267;-13;33;-943
36273;-3;33;-943
36285;17;33;-725
36297;36;33;-725
36306;50;33;-725
36312;59;33;-725
36318;69;33;-804
36330;87;33;-804
36336;97;33;-804
36342;106;33;-804
36345;110;33;-804
36351;119;33;939
36357;127;33;939
36363;135;33;939
36369;143;33;939
36375;150;33;939
36381;158;33;509
36387;165;33;509
36393;172;33;509
36399;179;33;509
36405;186;33;509
36411;193;33;509
36417;199;33;181
36423;205;33;181
36429;211;33;181
36435;217;33;181
36441;221;33;181
36447;227;33;-54
36453;232;33;-54
36459;237;33;-54
36465;241;33;-54
36471;245;33;-54
36477;249;33;-54
36486;255;33;-172
36492;259;33;-172
36498;262;33;-172
36504;265;33;-172
36510;268;33;-172
36516;271;33;-203
36522;273;33;-203
36531;277;33;-203
36537;279;33;-203
36543;281;33;-203
36549;283;31;-167
36555;285;31;-167
36564;287;31;-167
36570;288;31;-167
36576;289;31;-167
36582;290;38;-115
36588;291;38;-115
36591;291;38;-115
36597;292;38;-115
36603;292;38;-115
36609;292;38;-115
36615;292;38;-115
36621;292;38;-115
36627;291;38;-115
36633;291;46;-10
36642;290;46;-10
36648;289;46;-10
36654;288;46;-10
36660;287;46;-10
36666;285;35;71
36672;283;35;71
36678;281;35;71
36684;280;35;71
36690;277;35;71
36696;275;33;142
36702;273;33;142
36711;269;33;142
36720;264;33;142
36726;261;33;142
36732;258;32;187
36738;255;32;187
36744;251;32;187
36750;247;32;187
36756;242;32;187
36765;237;34;188
36768;234;34;188
36777;227;34;188
36783;221;34;188
36789;216;34;188
36795;211;33;133
36801;205;33;133
36810;197;33;133
36816;191;33;133
36822;184;33;133
36828;177;33;-27
36834;170;33;-27
36840;164;33;-27
36846;157;33;-27
36852;149;33;-27
36858;141;33;-27
36864;133;33;-287
36870;125;33;-287
36876;117;33;-287
36882;110;33;-287
36891;97;33;-287
36900;84;33;-627
36906;75;33;-627
36912;66;33;-627
36918;57;33;-627
36924;47;33;-627
36933;33;33;982
36939;24;33;982
36945;15;33;982
36963;-13;33;798
36969;-23;33;798
36975;-32;33;798
36981;-41;33;798
36987;-50;33;798
36993;-59;33;816
36996;-63;33;816
37002;-72;33;816
37008;-81;33;816
37014;-89;33;816
37020;-99;33;816
37026;-107;33;-936
37035;-120;33;-936
37041;-127;33;-936
37047;-135;33;-936
37053;-142;33;-936
37059;-149;33;-545
37065;-157;33;-545
37071;-164;33;-545
37077;-171;33;-545
37083;-177;33;-545
37092;-185;32;-240
37098;-191;32;-240
37104;-197;32;-240
37113;-205;32;-240
37119;-210;32;-240
37125;-215;31;-16
37131;-219;31;-16
37137;-224;31;-16
37140;-226;31;-16
37146;-230;31;-16
37152;-233;31;-16
37158;-237;33;96
37164;-241;33;96
37170;-245;33;96
37176;-248;33;96
37182;-251;33;96
37191;-254;32;146
37197;-256;32;146
37203;-259;32;146
37209;-261;32;146
37215;-263;32;146
37221;-265;33;124
37227;-267;33;124
37233;-267;33;124
37239;-268;33;124
37245;-269;33;124
37251;-270;33;124
37260;-271;32;75
37269;-271;32;75
37275;-271;32;75
37281;-271;32;75
37287;-270;64;37
37293;-269;39;-10
37299;-269;39;-10
37305;-267;39;-10
37314;-265;39;-10
37320;-264;39;-10
37326;-263;31;-64
37332;-261;31;-64
37338;-259;31;-64
37344;-256;31;-64
37350;-253;31;-64
37356;-250;31;-132
37362;-247;31;-132
37365;-246;31;-132
37371;-243;31;-132
37377;-240;31;-132
37383;-236;31;-132
37389;-233;33;-136
37395;-229;33;-136
37401;-225;33;-136
37407;-221;33;-136
37413;-217;33;-136
37419;-212;33;-96
37428;-203;33;-96
37431;-201;33;-96
37437;-196;33;-96
37443;-191;33;-96
37449;-186;33;-96
37455;-179;33;3
37461;-173;33;3
37467;-167;33;3
37473;-160;33;3
37479;-154;33;3
37485;-147;33;221
37488;-144;33;221
37494;-137;33;221
37500;-128;33;221
37506;-120;33;221
37512;-112;33;221
37518;-105;33;533
37524;-97;33;533
37530;-88;33;533
37536;-79;33;533
37542;-70;33;533
37551;-58;33;860
37557;-50;33;860
37563;-41;33;860
37569;-32;33;860
37575;-23;33;860
37581;-15;33;860
37587;-6;33;-898
37596;9;33;-898
37602;17;33;-898
37608;26;33;-898
37614;34;33;-898
37620;43;33;-837
37623;47;33;-837
37629;56;33;-837
37635;65;33;-837
37641;73;33;-837
37647;82;33;-837
37653;91;34;-945
37662;102;34;-945
37668;109;34;-945
37674;117;34;-945
37680;125;34;-945
37686;133;32;696
37692;139;32;696
37698;145;32;696
37704;151;32;696
37710;158;32;696
37719;167;33;363
37725;174;33;363
37731;180;33;363
37737;185;33;363
37743;189;33;363
37752;197;33;130
37758;202;33;130
37764;207;33;130
37770;211;33;130
37776;214;33;130
37779;216;33;130
37782;217;33;-21
37785;219;33;-21
37797;227;33;-21
37803;230;33;-21
37809;233;33;-21
37812;234;33;-21
37818;237;33;-87
37824;239;33;-87
37830;241;33;-87
37836;243;33;-87
37842;244;33;-87
37848;246;33;-87
37854;247;35;-77
37857;248;35;-77
37863;249;35;-77
37869;249;35;-77
37875;249;35;-77
37881;250;35;-77
37887;250;35;-77
37893;250;35;-77
37899;250;35;-77
37908;249;53;-16
37914;249;53;-16
37920;247;53;-16
37926;246;53;-16
37932;245;53;-16
37941;242;34;41
37947;241;34;41
37953;238;34;41
37959;236;34;41
37965;233;34;41
37971;231;33;84
37977;228;33;84
37986;223;33;84
37992;220;33;84
37998;216;33;84
38004;212;31;80
38010;209;31;80
38016;204;31;80
38022;200;31;80
38025;197;31;80
38031;193;31;80
38037;187;33;15
38043;182;33;15
38049;177;33;15
38055;171;33;15
38061;165;33;15
38067;160;33;-130
38073;153;33;-130
38079;146;33;-130
38085;139;33;-130
38091;133;33;-130
38097;127;33;-130
38103;120;33;-375
38106;117;33;-375
38112;109;33;-375
38121;96;33;-375
38127;89;33;-375
38133;81;33;-663
38139;74;33;-663
38145;65;33;-663
38151;57;33;-663
38157;47;33;-663
38166;35;33;-963
38172;27;33;-963
38178;19;33;-963
38184;11;33;-963
38190;2;33;-963
38199;-11;33;882
38205;-20;33;882
38211;-28;33;882
38217;-36;33;882
38223;-44;33;882
38229;-53;33;882
38235;-61;33;952
38241;-69;33;952
38247;-76;33;952
38253;-84;33;952
38259;-93;33;952
38262;-97;33;952
38268;-105;33;-860
38274;-112;33;-860
38280;-118;33;-860
38286;-125;33;-860
38292;-131;33;-860
38298;-139;33;-560
38304;-146;33;-560
38310;-152;33;-560
38316;-156;33;-560
38325;-164;33;-560
38331;-171;33;-272
38337;-177;33;-272
38346;-182;33;-272
38352;-187;33;-272
38358;-191;33;-272
38364;-196;33;-84
38367;-198;33;-84
38373;-202;33;-84
38379;-205;33;-84
38385;-208;33;-84
38391;-211;33;-84
38397;-215;31;12
38403;-218;31;12
38412;-221;31;12
38418;-223;31;12
38424;-225;31;12
38430;-227;31;45
38436;-229;31;45
38442;-230;31;45
38448;-231;31;45
38454;-232;31;45
38460;-233;31;45
38466;-233;35;40
38472;-233;35;40
38478;-233;35;40
38484;-233;35;40
38490;-233;35;40
38496;-232;35;40
38502;-231;36;-5
38508;-231;36;-5
38514;-229;36;-5
38520;-228;36;-5
38526;-226;36;-5
38532;-224;32;-37
38538;-222;32;-37
38544;-220;32;-37
38550;-218;32;-37
38559;-214;32;-37
38565;-211;33;-42
38571;-207;33;-42
38577;-204;33;-42
38580;-202;33;-42
38583;-201;33;-42
38628;-168;31;77
38676;-120;33;245
38682;-113;33;245
38718;-67;33;484
38724;-59;33;809
38730;-52;33;809
38751;-24;33;809
38787;24;33;966
38793;33;33;-925
38805;48;33;-925
38829;79;33;948
38871;127;33;727
38916;169;33;442
38922;173;32;228
38928;178;32;228
38934;182;32;228
38940;185;32;228
38946;189;32;228
38952;193;32;228
38961;198;33;72
38967;201;33;72
38973;204;33;72
38979;207;33;72
38985;209;33;72
38988;209;32;-3
38994;211;32;-3
39000;213;32;-3
39006;215;32;-3
39012;217;32;-3
39018;218;32;-3
39024;219;34;-20
39030;219;34;-20
39036;220;34;-20
39042;220;34;-20
39048;220;34;-20
39054;220;34;-20
39060;219;34;-20
39066;219;42;-4
39072;219;42;-4
39078;217;42;-4
39084;217;42;-4
39090;215;42;-4
39096;213;34;17
39102;211;34;17
39108;209;34;17
39114;207;34;17
39120;205;34;17
39123;203;34;17
39129;201;33;15
39135;197;33;15
39141;194;33;15
39147;191;33;15
39153;187;33;15
39156;185;33;15
39162;181;31;-22
39168;177;31;-22
39174;173;31;-22
39180;169;31;-22
39186;164;31;-22
39192;159;31;-125
39198;153;31;-125
39204;147;31;-125
39210;141;31;-125
39216;136;31;-125
39222;131;31;-300
39228;125;31;-300
39234;119;31;-300
39243;109;31;-300
39252;98;31;-300
39258;91;33;-515
39264;85;33;-515
39270;78;33;-515
39276;71;33;-515
39282;62;33;-515
39288;54;33;-781
39297;43;33;-781
39303;37;33;-781
39309;29;33;-781
39315;21;33;-781
39321;13;33;-954
39330;1;33;-954
39336;-7;33;-954
39342;-15;33;-954
39348;-23;33;-954
39354;-30;34;942
39360;-38;34;942
39366;-45;34;942
39369;-49;34;942
39378;-60;34;942
39387;-70;32;-909
39393;-77;32;-909
39399;-84;32;-909
39405;-92;32;-909
39411;-99;32;-909
39417;-106;32;-909
39423;-112;33;-712
39429;-118;33;-712
39435;-124;33;-712
39438;-127;33;-712
39444;-133;33;-712
39450;-139;33;-712
39456;-145;33;-445
39462;-150;33;-445
39468;-154;33;-445
39474;-158;33;-445
39480;-162;33;-445
39486;-167;32;-221
39492;-171;32;-221
39498;-176;32;-221
39504;-179;32;-221
39510;-182;32;-221
39516;-185;31;-96
39522;-187;31;-96
39528;-191;31;-96
39534;-194;31;-96
39543;-197;31;-96
39549;-199;33;-21
39555;-201;33;-21
39561;-202;33;-21
39567;-204;33;-21
39573;-205;33;-21
39579;-206;33;-21
39585;-207;33;-21
39591;-207;37;2
39597;-207;37;2
39603;-207;37;2
39612;-207;37;2
39621;-206;37;2
39627;-205;73;1
39633;-205;43;-2
39639;-203;43;-2
39645;-202;43;-2
39651;-201;43;-2
39657;-199;43;-2
39666;-196;78;-1
39672;-193;42;2
39678;-191;42;2
39684;-188;42;2
39690;-185;42;2
39696;-181;42;2
39702;-178;42;2
39711;-172;34;44
39717;-169;34;44
39723;-165;34;44
39729;-161;34;44
39735;-157;34;44
39741;-151;33;136
39747;-147;33;136
39753;-142;33;136
39759;-136;33;136
39765;-131;33;136
39771;-125;33;296
39780;-116;33;296
39786;-110;33;296
39792;-103;33;296
39798;-97;33;296
39804;-90;33;542
39810;-82;33;542
39816;-75;33;542
39822;-69;33;542
39828;-62;33;542
39834;-55;33;542
39840;-47;33;778
39846;-41;33;778
39852;-34;33;778
39858;-27;33;778
39864;-19;33;778
39870;-11;33;918
39876;-3;33;918
39882;3;33;918
39891;15;33;918
39897;23;33;918
39903;30;33;942
39909;37;33;942
39915;44;33;942
39921;51;33;942
39927;57;33;942
39936;68;33;863
39942;75;33;863
39948;83;33;863
39951;86;33;863
39957;93;33;863
39963;99;33;863
39969;104;33;675
39975;109;33;675
39981;116;33;675
39987;123;33;675
39993;127;33;675
39996;129;33;675
40002;134;33;442
40008;139;33;442
40014;144;33;442
40020;149;33;442
40026;153;33;442
40032;158;33;442
40038;162;33;254
40047;167;33;254
40053;171;33;254
40059;174;33;254
40065;177;33;254
40071;179;31;112
40077;182;31;112
40083;184;31;112
40095;188;31;112
40101;189;31;38
40107;191;31;38
40113;193;31;38
40119;194;31;38
40125;195;31;38
40131;195;31;38
40137;196;31;38
40143;196;41;9
40149;196;41;9
40155;195;41;9
40161;195;41;9
40170;194;32;-3
40176;193;32;-3
40182;192;32;-3
40188;190;32;-3
40194;188;32;-3
40200;186;32;-3
40206;184;32;-15
40212;182;32;-15
40218;179;32;-15
40221;178;32;-15
40227;175;32;-15
40233;173;32;-50
40239;170;32;-50
40245;166;32;-50
40251;163;32;-50
40254;161;32;-50
40260;157;32;-50
40266;153;32;-140
40272;148;32;-140
40278;143;32;-140
40284;139;32;-140
40296;129;32;-140
40302;124;33;-266
40308;119;33;-266
40314;113;33;-266
40320;107;33;-266
40329;97;33;-266
40341;86;33;-484
40350;77;33;-484
40356;69;33;-484
40362;62;33;-484
40368;55;33;-678
40374;48;33;-678
40380;41;33;-678
40386;34;33;-678
40392;27;33;-678
40398;21;33;-851
40407;11;33;-851
40419;-4;33;-851
40428;-15;33;-851
40434;-23;33;-945
40440;-29;33;-945
40446;-35;33;-945
40452;-42;33;-945
40458;-49;33;-945
40464;-57;33;-842
40470;-63;33;-842
40476;-69;33;-842
40482;-75;33;-842
40488;-82;33;-842
40497;-92;33;-721
40503;-98;33;-721
40512;-106;33;-721
40518;-112;33;-721
40524;-118;33;-721
40530;-123;33;-512
40536;-127;33;-512
40542;-132;33;-512
40548;-137;33;-512
40554;-142;33;-512
40560;-147;33;-512
40566;-150;32;-300
40569;-151;32;-300
40575;-155;32;-300
40581;-158;32;-300
40587;-161;32;-300
40593;-165;32;-300
40599;-168;33;-145
40605;-171;33;-145
40611;-173;33;-145
40620;-176;33;-145
40626;-178;33;-145
40632;-179;32;-71
40638;-181;32;-71
40644;-183;32;-71
40650;-183;32;-71
40656;-184;32;-71
40662;-185;33;-24
40668;-185;33;-24
40677;-186;33;-24
40683;-186;33;-24
40689;-185;33;-24
40695;-185;33;-24
40701;-184;39;2
40710;-182;39;2
40716;-181;39;2
40722;-179;39;2
40725;-179;39;2
40731;-177;39;2
40737;-175;33;27
40743;-173;33;27
40749;-171;33;27
40755;-168;33;27
40761;-165;33;27
40767;-161;32;71
40776;-157;32;71
40782;-153;32;71
40788;-150;32;71
40794;-146;32;71
40800;-142;33;157
40806;-137;33;157
40812;-133;33;157
40818;-128;33;157
40824;-123;33;157
40830;-119;33;300
40836;-114;33;300
40842;-108;33;300
40848;-101;33;300
40854;-95;33;300
40866;-85;33;503
40872;-78;33;503
40878;-71;33;503
40887;-62;33;503
40893;-57;33;503
40899;-49;33;681
40911;-36;33;681
40917;-30;33;681
40923;-23;33;681
40926;-20;33;681
40932;-13;33;818
40944;1;33;818
40950;8;33;818
40956;15;33;818
40962;21;33;896
40968;27;33;896
40977;37;33;896
40983;44;33;896
40989;51;33;896
40995;57;33;818
41001;63;33;818
41007;69;33;818
41013;75;33;818
41016;78;33;818
41022;84;33;818
41028;90;33;663
41034;96;33;663
41040;101;33;663
41046;105;33;663
41052;110;33;663
41058;116;33;663
41064;121;33;475
41070;126;33;475
41079;132;33;475
41085;136;33;475
41091;139;33;475
41097;143;33;293
41103;146;33;293
41106;148;33;293
41112;151;33;293
41118;154;33;293
41124;157;33;293
41130;160;31;167
41136;163;31;167
41142;165;31;167
41148;167;31;167
41154;169;31;167
41160;170;31;87
41169;171;31;87
41178;173;31;87
41184;174;31;87
41190;174;31;87
41196;175;37;27
41202;175;37;27
41208;175;37;27
41214;174;37;27
41220;173;37;27
41226;173;37;27
41232;172;39;-12
41238;171;39;-12
41244;169;39;-12
41250;167;39;-12
41256;165;39;-12
41262;163;39;-12
41268;161;32;-53
41274;159;32;-53
41280;156;32;-53
41286;153;32;-53
41292;150;32;-53
41298;147;31;-122
41304;143;31;-122
41310;140;31;-122
41316;137;31;-122
41325;131;31;-122
41331;126;33;-206
41337;122;33;-206
41343;117;33;-206
41349;112;33;-206
41358;105;33;-206
41364;99;33;-375
41370;94;33;-375
41376;89;33;-375
41382;83;33;-375
41388;78;33;-375
41394;73;33;-542
41403;63;33;-542
41415;49;33;-542
41427;37;33;-751
41433;31;33;-751
41439;25;33;-751
41445;19;33;-751
41451;13;33;-751
41460;3;33;-793
41466;-5;33;-793
41472;-11;33;-793
41481;-21;33;-793
41487;-27;33;-793
41493;-33;33;-848
41499;-39;33;-848
41505;-45;33;-848
41511;-52;33;-848
41517;-58;33;-848
41523;-63;33;-848
41529;-69;33;-727
41535;-74;33;-727
41541;-80;33;-727
41547;-86;33;-727
41553;-92;33;-727
41559;-97;32;-615
41565;-102;32;-615
41571;-107;32;-615
41577;-112;32;-615
41583;-117;32;-615
41589;-121;31;-422
41595;-125;31;-422
41601;-128;31;-422
41607;-132;31;-422
41613;-136;31;-422
41619;-140;31;-422
41628;-145;33;-257
41634;-148;33;-257
41640;-151;33;-257
41646;-153;33;-257
41652;-155;33;-257
41658;-157;31;-141
41664;-159;31;-141
41670;-161;31;-141
41676;-162;31;-141
41682;-163;31;-141
41688;-164;34;-64
41694;-165;34;-64
41700;-166;34;-64
41706;-166;34;-64
41712;-167;34;-64
41718;-167;34;-64
41724;-166;34;-64
41730;-166;39;-10
41736;-165;39;-10
41742;-165;39;-10
41748;-163;39;-10
41754;-162;39;-10
41763;-160;34;32
41766;-159;34;32
41772;-158;34;32
41778;-156;34;32
41784;-153;34;32
41790;-150;34;32
41796;-147;32;93
41802;-145;32;93
41808;-142;32;93
41814;-139;32;93
41820;-136;32;93
41829;-131;33;166
41835;-127;33;166
41841;-123;33;166
41847;-119;33;166
41853;-115;33;166
41862;-107;31;283
41868;-102;31;283
41874;-97;31;283
41880;-92;31;283
41886;-87;31;283
41892;-82;33;469
41898;-75;33;469
41907;-67;33;469
41913;-62;33;469
41919;-57;33;469
41925;-51;33;627
41931;-45;33;627
41937;-39;33;627
41943;-33;33;627
41949;-27;33;627
41955;-21;33;724
41961;-14;33;724
41967;-8;33;724
41970;-5;33;724
41976;1;33;724
41985;11;31;803
41997;23;31;803
42003;29;31;803
42009;35;31;803
42015;41;31;803
42021;46;31;793
42030;55;31;793
42036;60;31;793
42042;66;31;793
42048;72;31;664
42054;78;31;664
42060;83;31;664
42066;89;31;664
42075;95;31;664
42081;99;33;524
42087;103;33;524
42093;108;33;524
42099;113;33;524
42108;119;33;524
42114;123;33;372
42120;126;33;372
42126;129;33;372
42132;131;33;372
42138;134;33;372
42144;137;33;372
42153;142;33;196
42159;145;33;196
42165;147;33;196
42171;149;33;196
42177;151;33;196
42183;152;32;134
42189;153;32;134
42198;155;32;134
42204;155;32;134
42210;156;32;134
42216;157;32;43
42222;157;32;43
42231;157;32;43
42237;157;32;43
42243;156;63;22
42249;155;37;-5
42255;154;37;-5
42261;153;37;-5
42267;152;37;-5
42273;150;37;-5
42279;149;37;-5
42285;147;37;-64
42291;145;37;-64
42297;142;37;-64
42303;140;37;-64
42312;136;37;-64
42318;133;32;-143
42324;130;32;-143
42330;127;32;-143
42336;123;32;-143
42345;118;32;-143
42357;110;31;-238
42363;105;31;-238
42369;101;31;-238
42378;94;31;-238
42381;92;33;-384
42390;85;33;-384
42396;80;33;-384
42402;75;33;-384
42414;63;33;-542
42420;57;33;-542
42426;52;33;-542
42432;47;33;-542
42438;42;33;-542
42444;37;33;-542
42450;30;33;-657
42456;23;33;-657
42462;18;33;-657
42468;13;33;-657
42474;7;33;-657
42480;1;32;-775
42486;-6;32;-775
42492;-11;32;-775
42501;-20;32;-775
42507;-26;32;-775
42513;-31;31;-751
42519;-37;31;-751
42525;-43;31;-751
42531;-48;31;-751
42537;-54;31;-751
42546;-62;32;-693
42552;-66;32;-693
42558;-71;32;-693
42564;-76;32;-693
42570;-81;32;-693
42579;-89;31;-561
42585;-94;31;-561
42591;-97;31;-561
42597;-101;31;-561
42603;-106;31;-561
42609;-111;33;-418
42615;-115;33;-418
42621;-118;33;-418
42627;-121;33;-418
42633;-123;33;-418
42639;-126;32;-271
42645;-129;32;-271
42651;-132;32;-271
42657;-136;32;-271
42663;-137;32;-271
42669;-139;32;-271
42675;-140;32;-175
42681;-142;32;-175
42687;-143;32;-175
42693;-145;32;-175
42699;-147;32;-175
42705;-148;35;-85
42714;-148;35;-85
42720;-148;35;-85
42726;-148;35;-85
42732;-148;35;-85
42738;-148;35;-85
42741;-148;35;-85
42744;-148;35;-85
42750;-148;35;-85
42756;-147;50;6
42762;-146;50;6
42768;-145;50;6
42774;-143;50;6
42780;-142;50;6
42786;-139;31;74
42792;-137;31;74
42798;-135;31;74
42804;-133;31;74
42810;-131;31;74
42816;-129;31;74
42822;-125;31;138
42828;-121;31;138
42834;-117;31;138
42840;-115;31;138
42846;-112;31;138
42852;-109;32;259
42858;-104;32;259
42864;-99;32;259
42870;-95;32;259
42876;-91;32;259
42882;-87;32;381
42888;-83;32;381
42894;-77;32;381
42900;-71;32;381
42906;-67;32;381
42915;-61;34;517
42921;-55;34;517
42927;-50;34;517
42933;-45;34;517
42939;-40;34;517
42951;-29;33;618
42957;-23;33;618
42963;-18;33;618
42969;-13;33;618
42975;-7;33;618
42981;-1;33;727
42987;5;33;727
42993;11;33;727
42999;16;33;727
43005;21;33;727
43011;26;33;727
43017;31;33;706
43023;37;33;706
43029;43;33;706
43035;49;33;706
43041;53;33;706
43050;59;31;648
43056;65;31;648
43062;70;31;648
43068;75;31;648
43074;81;31;648
43083;86;31;590
43089;89;31;590
43095;93;31;590
43101;98;31;590
43107;102;31;380
43113;105;31;380
43119;109;31;380
43128;113;31;380
43134;116;31;380
43140;119;33;263
43146;121;33;263
43152;124;33;263
43161;128;33;263
43167;130;33;263
43173;132;31;183
43179;133;31;183
43185;135;31;183
43197;137;31;183
43203;137;31;183
43209;138;36;75
43218;139;36;75
43224;139;36;75
43230;139;36;75
43236;139;36;75
43242;138;71;38
43248;138;71;38
43254;137;45;-6
43260;137;45;-6
43266;135;45;-6
43272;134;45;-6
43278;133;45;-6
43284;131;31;-77
43290;129;31;-77
43296;127;31;-77
43302;125;31;-77
43308;122;31;-77
43314;120;31;-77
43320;117;34;-152
43326;114;34;-152
43332;111;34;-152
43338;107;34;-152
43344;104;34;-152
43353;99;33;-278
43359;95;33;-278
43374;85;33;-278
43380;81;33;-278
43386;77;32;-368
43392;72;32;-368
43398;67;32;-368
43404;61;32;-368
43410;57;32;-368
43419;49;31;-567
43425;45;31;-567
43431;41;31;-567
43437;35;31;-567
43443;30;31;-570
43449;24;31;-570
43455;19;31;-570
43461;14;31;-570
43467;9;31;-570
43473;3;31;-570
43479;-2;31;-703
43485;-7;31;-703
43491;-13;31;-703
43497;-18;31;-703
43503;-23;31;-703
43509;-28;31;-677
43515;-33;31;-677
43521;-38;31;-677
43527;-43;31;-677
43533;-49;31;-677
43539;-53;33;-636
43545;-58;33;-636
43551;-62;33;-636
43557;-67;33;-636
43566;-73;33;-636
43572;-77;33;-500
