tiempo;error;integral;derivada
14796;0;-10000;-1
14802;0;-10000;-1
14808;0;-10000;-1
14814;0;-10000;-1
14820;0;-10000;-1
14826;0;-10000;-1
14832;0;-10000;-1
14838;0;-10000;-1
14844;0;-10000;-1
14850;0;-10000;-1
14856;0;-10000;-1
14862;0;-10000;-1
14868;0;-10000;-1
14874;0;-10000;-1
14880;0;-10000;-1
14886;0;-10000;-1
14895;0;-10000;-1
14901;0;-10000;-1
14907;0;-10000;-1
14919;0;-10000;-1
14925;0;-10000;-1
14931;0;-10000;-1
14940;0;-10000;-1
14946;0;-10000;-1
14952;0;-10000;-1
14958;0;-10000;-1
14970;0;-10000;-1
14976;0;-10000;-1
14985;0;-10000;-1
15006;0;-10000;-1
15012;0;-10000;-1
15018;0;-10000;-1
15024;0;-10000;-1
15030;0;-10000;-1
15036;0;-10000;-1
15042;0;-10000;-1
15048;0;-10000;-1
15054;0;-10000;-1
15060;0;-10000;-1
15066;0;-10000;-1
15072;0;-10000;-1
15078;0;-10000;-1
15087;0;-10000;-1
15093;0;-10000;-1
15099;0;-10000;-1
15105;0;-10000;-1
15111;0;-10000;-1
15120;0;-10000;-1
15126;0;-10000;-1
15132;0;-10000;-1
15138;0;-10000;-1
15144;0;-10000;-1
15150;0;-10000;-1
15156;0;-10000;-1
15162;0;-10000;-1
15168;0;-10000;-1
15174;0;-10000;-1
15180;0;-10000;-1
15186;0;-10000;-1
15192;0;-10000;-1
15198;0;-10000;-1
15204;0;-10000;-1
15210;0;-10000;-1
15216;0;-10000;-1
15222;0;-10000;-1
15228;0;-10000;-1
15234;0;-10000;-1
15240;0;-10000;-1
15285;0;-10000;-1
15297;0;-10000;-1
15354;0;-10000;-1
15360;0;-10000;-1
15369;0;-10000;-1
15387;0;-10000;-1
15501;0;-10000;-1
15513;0;-10000;-1
15522;0;-10000;-1
15528;0;-10000;-1
15534;0;-10000;-1
15540;0;-10000;-1
15546;0;-10000;-1
15552;0;-10000;-1
15558;0;-10000;-1
15564;0;-10000;-1
15570;0;-10000;-1
15576;0;-10000;-1
15645;0;-10000;-1
15648;0;-10000;-1
15651;0;-10000;-1
15660;0;-10000;-1
