tiempo;angulo;tiempoDev;derivada
30342;-1;163;4
30348;-1;163;4
30354;-1;163;4
30360;-1;163;4
30366;-1;163;4
30375;-1;163;4
30381;-1;163;4
30387;-1;163;4
30393;-1;163;4
30399;-1;163;4
30408;-1;163;4
30420;-1;163;4
30426;-1;163;4
30432;-1;163;4
30438;-1;163;4
30444;-1;163;4
30447;-1;163;4
30453;-1;163;4
30459;-1;163;4
30465;-1;163;4
30471;-1;163;4
30477;-1;163;4
30486;-1;163;4
30492;-1;163;4
30498;-1;163;4
30504;-1;163;4
30510;-1;163;4
30516;-1;163;4
30522;-1;163;4
30531;-1;163;4
30537;-1;163;4
30543;-1;163;4
30549;-1;163;4
30555;-1;163;4
30561;-1;163;4
30567;-1;163;4
30570;-1;163;4
30576;-1;163;4
30582;-1;163;4
30588;-1;163;4
30594;-1;163;4
30600;-1;163;4
30609;-1;163;4
30615;-1;163;4
30621;-1;163;4
30627;-1;163;4
30633;-1;163;4
